actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
289,0.0,28900,0.996094,0.16265869,0.016890053,106,10600,240,249.09960079193115,-11.617152,-3.2900038,0.16436508,64.74055730301959
298,0.0,29800,0.99609375,0.16021729,0.016911456,109,10900,250,259.483962059021,-11.648533,-3.2986865,0.14029759,58.4153334359021
304,0.0,30400,0.99609375,0.16278076,0.016666645,113,11300,260,269.8014407157898,-11.964752,-3.2344522,0.11178062,59.191458856895764
309,0.0,30900,0.99609375,0.17523193,0.01632044,116,11600,270,280.0448272228241,-12.06846,-3.1441054,0.13712637,70.1252489914296
317,0.0,31700,0.9960921,0.17059326,0.016616106,121,12100,280,290.5992455482483,-11.864109,-3.2219193,0.17297028,57.08182738940634
323,0.0,32300,0.99609375,0.18048096,0.016303468,124,12400,290,300.96865248680115,-12.230352,-3.1359608,0.15115844,56.418941481696955
328,0.0,32800,0.9960933,0.17828369,0.01626369,128,12800,300,311.4059636592865,-12.2078285,-3.1283646,0.12151593,73.24426108512156
336,0.0,33600,0.99609375,0.18450928,0.016133893,131,13100,310,321.7188081741333,-12.330356,-3.0928364,0.13673586,67.89141438794262
341,0.0,34100,0.996094,0.18231201,0.01595869,135,13500,320,331.9765992164612,-12.532623,-3.0495155,0.11807756,68.29283989199759
348,0.0,34800,0.99606013,0.17712402,0.016639408,139,13900,330,342.5040485858917,-12.319828,-3.2071676,0.43520713,56.63411535334999
354,0.0,35400,0.9960933,0.18951416,0.01622732,143,14300,340,352.70634055137634,-12.452446,-3.115192,0.15746577,58.39623354886036
361,0.0,36100,0.9960935,0.18652344,0.016133588,146,14600,350,363.2734146118164,-12.550095,-3.0922167,0.15501484,55.989514407261154
367,0.0,36700,0.996094,0.19281006,0.015929556,150,15000,360,373.49446749687195,-12.695893,-3.0349653,0.17083141,65.26980563886785
373,0.0,37300,0.9960947,0.19641113,0.015808813,154,15400,370,383.89065408706665,-12.763731,-3.0089111,0.14258987,63.975076848132645
380,0.0,38000,0.99609375,0.19848633,0.01574519,158,15800,380,394.2029457092285,-12.701337,-2.9887629,0.12484947,60.15704113064164
386,0.0,38600,0.9960928,0.20819092,0.015594279,161,16100,390,404.38339352607727,-12.833929,-2.947088,0.19321063,59.78597843178305
393,0.0,39300,0.99609184,0.1975708,0.015918873,164,16400,400,414.7263660430908,-12.626483,-3.0304246,0.18986154,60.93086984806066
400,0.0,40000,0.99609303,0.20587158,0.015482713,168,16800,410,425.06732988357544,-12.72307,-2.917317,0.18782589,61.170870013346885
406,0.0,40600,0.99609375,0.19970703,0.015531197,171,17100,420,435.3903603553772,-12.937033,-2.9246829,0.19258925,69.0275361375966
413,0.0,41300,0.9960942,0.20709229,0.015389833,175,17500,430,445.67452573776245,-13.269833,-2.8909469,0.17561027,58.78136657822889
418,0.0,41800,0.99609303,0.21203613,0.015218236,180,18000,440,456.0533638000488,-13.3491,-2.8486736,0.14733312,59.307208320647895
425,0.0,42500,0.99609184,0.21447754,0.015382735,184,18400,450,466.61800956726074,-12.922899,-2.8934355,0.16259687,55.78736267241868
432,0.0,43200,0.996094,0.21063232,0.01526263,187,18700,460,476.9782643318176,-13.220752,-2.8596911,0.1344035,58.52623968649428
438,0.0,43800,0.99608994,0.21008301,0.015169991,190,19000,470,487.3118178844452,-13.080247,-2.8335109,0.17068523,55.912148705004896
445,0.0,44500,0.99609256,0.21295166,0.015327653,194,19400,480,497.71916794776917,-13.0296955,-2.8764613,0.15200263,55.814598579909855
450,0.0,45000,0.99609256,0.21142578,0.015045314,198,19800,490,507.84267926216125,-13.196553,-2.8048615,0.14584538,58.825846556260785
457,0.0,45700,0.9960878,0.21661377,0.015185462,201,20100,500,518.3178267478943,-13.012624,-2.8362548,0.18748355,56.160735733992276
464,0.0,46400,0.99609447,0.22253418,0.015272785,205,20500,510,528.4890127182007,-13.10305,-2.8648853,0.16590649,70.95835474491145
470,0.0,47000,0.99609303,0.2140503,0.015004534,208,20800,520,538.737292766571,-13.2601185,-2.7920198,0.15062618,70.25982388680764
476,0.0,47600,0.9960933,0.21765137,0.014990486,213,21300,530,549.2551357746124,-13.399439,-2.7888258,0.12733701,59.9943580568776
482,0.0,48200,0.99609375,0.22454834,0.014897574,216,21600,540,559.4719228744507,-13.352776,-2.7630486,0.21946304,59.64266144440156
490,0.0,49000,0.9960911,0.22229004,0.014801655,220,22000,550,569.9260246753693,-13.552507,-2.7397382,0.16050276,59.69264925638654
496,0.0,49600,0.99609303,0.2185669,0.015012923,223,22300,560,580.5063593387604,-13.383853,-2.7886481,0.1980319,60.74515590819098
501,0.0,50100,0.9960942,0.22253418,0.014994195,226,22600,570,590.8364520072937,-13.54565,-2.785955,0.15437235,67.43218446647062
509,0.0,50900,0.9960921,0.22711182,0.014987656,231,23100,580,601.3515892028809,-13.06975,-2.7851324,0.19266158,70.52019004309727
514,0.0,51400,0.99609184,0.22961426,0.014881482,237,23700,590,611.7119083404541,-13.144342,-2.75725,0.16249914,71.10076301383977
521,0.0,52100,0.9960935,0.22619629,0.014891151,241,24100,600,622.3260600566864,-13.115687,-2.755764,0.15029609,58.866792001577174
528,0.0,52800,0.99609804,0.23223877,0.014551075,245,24500,610,632.7349669933319,-13.740646,-2.6692758,0.1513238,52.26169527084395
534,0.0,53400,0.9960954,0.23376465,0.014573744,248,24800,620,643.1198492050171,-13.598978,-2.6717255,0.18527892,68.08280555415355
541,0.0,54100,0.9960902,0.2277832,0.014703751,253,25300,630,653.5914161205292,-13.63154,-2.7065983,0.1706624,55.46966433300546
546,0.0,54600,0.99609303,0.23376465,0.014668695,256,25600,640,663.7413756847382,-13.569296,-2.7012742,0.18283463,70.03569052488
554,0.0,55400,0.9960971,0.2312622,0.014829073,261,26100,650,674.2669153213501,-13.368731,-2.7445395,0.14296564,60.64079547323392
558,0.0,55800,0.99609137,0.23602295,0.014597202,263,26300,660,684.4648013114929,-13.620304,-2.6770282,0.16955657,72.26586448871116
566,0.0,56600,0.9960909,0.23571777,0.0145925805,268,26800,670,694.9332177639008,-13.5643835,-2.673079,0.21469626,69.1318699091515
573,0.0,57300,0.9960935,0.24194336,0.014407933,272,27200,680,705.5354092121124,-13.517237,-2.6284046,0.17180067,47.17933424410464
579,0.0,57900,0.9960935,0.2411499,0.014471212,276,27600,690,715.6582777500153,-13.704882,-2.6453965,0.15805328,56.621034678123245
586,0.0,58600,0.99609494,0.23895264,0.014515475,279,27900,700,726.2088289260864,-13.548056,-2.659175,0.15445825,67.28800148194532
591,0.0,59100,0.996094,0.23535156,0.014524575,283,28300,710,736.2292947769165,-13.552206,-2.6597261,0.1950297,70.05608862020783
598,0.0,59800,0.99609494,0.24609375,0.014379876,286,28600,720,746.6778726577759,-13.400156,-2.619685,0.14597273,65.91629000220756
606,0.0,60600,0.9960921,0.24224854,0.014482295,290,29000,730,757.2834208011627,-13.7174,-2.643529,0.18649259,47.17416884083211
610,0.0,61000,0.99609303,0.24230957,0.014355978,294,29400,740,767.3428738117218,-13.621826,-2.6124456,0.15530649,60.29273963759955
617,0.0,61700,0.99608755,0.25006104,0.014299247,299,29900,750,777.7198944091797,-13.796753,-2.5994081,0.17115346,69.02382653137315
623,0.0,62300,0.9960909,0.25219727,0.014093562,302,30200,760,787.9071300029755,-13.926478,-2.5458953,0.16607866,69.29752229541731
631,0.0,63100,0.9960935,0.24591064,0.014448533,306,30600,770,798.6284096240997,-13.69047,-2.6381884,0.18698946,56.33954574580327
636,0.0,63600,0.99609494,0.24780273,0.014200835,309,30900,780,808.7551069259644,-13.866541,-2.5742717,0.18446238,70.61896184370069
643,0.0,64300,0.9960923,0.24615479,0.014427602,312,31200,790,819.4163036346436,-13.686613,-2.6321783,0.19620389,65.94710679317798
649,0.0,64900,0.9960923,0.24414062,0.01422375,316,31600,800,829.4824631214142,-13.921508,-2.5807505,0.17230883,70.0877511200418
656,0.0,65600,0.996094,0.23944092,0.0145221725,320,32000,810,840.1077892780304,-13.287643,-2.6564882,0.17851451,56.82883949412924
661,0.0,66100,0.9960892,0.2520752,0.0141868545,324,32400,820,850.2151546478271,-13.818194,-2.5666018,0.20553282,70.76105429534567
668,0.0,66800,0.99609256,0.2557373,0.014198448,327,32700,830,860.8838624954224,-14.066072,-2.570441,0.1872527,67.18010850506963
675,0.0,67500,0.9960897,0.2588501,0.014163383,331,33100,839,870.9016144275665,-13.638016,-2.5587225,0.17616951,58.14315970232208
681,0.0,68100,0.9960921,0.2543335,0.014176166,335,33500,850,881.8468866348267,-13.811685,-2.5654604,0.16660714,62.85941068890341
688,0.0,68800,0.9960904,0.2501831,0.014542399,339,33900,861,892.7550370693207,-13.616555,-2.659092,0.24249032,70.64256399689361
696,0.0,69600,0.9960935,0.25024414,0.014202325,343,34300,871,903.2974052429199,-13.710766,-2.5665948,0.19949763,42.61054077920321
702,0.0,70200,0.99609613,0.2538452,0.014204476,347,34700,882,913.9103243350983,-13.750043,-2.5707626,0.1724884,59.86276111512894
708,0.0,70800,0.9960928,0.24914551,0.014155361,351,35100,893,924.8929517269135,-13.905156,-2.5595908,0.18759793,57.84665936567578
715,0.0,71500,0.9960933,0.25097656,0.01425294,356,35600,904,935.7771017551422,-14.054635,-2.5831118,0.20468016,62.752359857353085
722,0.0,72200,0.996094,0.24786377,0.014244792,360,36000,915,946.7941555976868,-13.770548,-2.5817642,0.1841533,58.04349962992426
730,0.0,73000,0.99609137,0.2598877,0.0142976595,363,36300,925,956.8834326267242,-13.572266,-2.5895681,0.23197071,58.4907492668922
736,0.0,73600,0.996088,0.25933838,0.014089004,366,36600,936,967.57888007164,-13.755512,-2.5326295,0.24738975,71.6608316897656
743,0.0,74300,0.9960935,0.2487793,0.014040317,370,37000,946,977.5922894477844,-13.935475,-2.5236115,0.18226683,60.56617289042536
