actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
4934,493400,1.4796028,100,0.0,20577,2057700,4.1426296,5.6222324,3.5628464,64.88678741479391,0.0,0.213
4935,493500,3.7218869,100,0.0,20578,2057800,3.3207424,7.0426292,3.3207424,53.943305502371395,0.0,0.213
4935,493500,1.5611166,100,100.0,20580,2058000,0.76384795,2.3249645,0.3606915,155.97438248810568,1.0,0.212
4936,493600,-0.45671558,100,0.0,20581,2058100,7.7275577,7.270842,7.270842,90.15134613243507,0.0,0.213
4936,493600,0.48366797,100,100.0,20583,2058300,1.8199166,2.3035846,0.6814895,159.15246262426956,1.0,0.212
4936,493600,3.4481814,100,99.0,20586,2058600,0.50203353,3.9502149,0.4038585,141.37391735786784,1.0,0.214
4936,493600,3.067891,100,0.0,20589,2058900,2.5528038,5.6206946,2.5528038,202.07874525614298,0.0,0.215
4936,493600,1.587697,100,0.0,20591,2059100,6.0871124,7.6748095,6.047919,194.79642369656315,0.0,0.216
4937,493700,-3.625795,100,0.0,20593,2059300,9.023932,5.3981376,5.3981376,124.4064206144947,0.0,0.216
4938,493800,0.53945065,100,0.0,20594,2059400,4.651031,5.1904817,3.7368538,48.810547341402824,0.0,0.216
4939,493900,-0.7990093,100,0.0,20595,2059500,6.9628253,6.163816,6.163816,90.8639005517513,0.0,0.216
4939,493900,1.6067734,100,0.0,20596,2059600,4.237555,5.8443284,4.2306867,98.58224839609798,0.0,0.216
4940,494000,4.251694,100,50.0,20597,2059700,1.9522678,6.203962,0.60795367,79.61301086769804,1.0,0.216
4940,494000,0.8658767,100,0.0,20599,2059900,6.098579,6.9644556,6.098579,211.33210191172662,0.0,0.218
4940,494000,3.1644394,100,3.0,20602,2060200,2.32567,5.4901094,1.0785632,158.09330824528394,1.0,0.219
4940,494000,-4.542329,100,0.0,20605,2060500,7.1737537,2.6314251,2.6314251,144.97947309968467,0.0,0.22
4940,494000,-4.24037,100,0.0,20607,2060700,6.5690722,2.3287027,2.3287027,211.8297908875348,0.0,0.22
4941,494100,-1.9453757,100,0.0,20610,2061000,4.1462297,2.200854,2.0506647,90.11954047092534,0.0,0.22
4942,494200,0.20532465,100,0.0,20612,2061200,4.494168,4.6994925,4.493924,73.10694366275496,0.0,0.22
4944,494400,-1.5355272,100,0.0,20614,2061400,8.664629,7.1291018,7.1291018,49.175242985942575,0.0,0.22
4944,494400,2.9923363,100,0.0,20616,2061600,6.6014595,9.593796,6.6014595,239.52970147191013,0.0,0.219
4944,494400,4.019645,100,97.0,20618,2061800,0.8212746,4.84092,0.8212746,155.776960199903,1.0,0.218
4944,494400,2.6004717,100,0.0,20621,2062100,3.7353656,6.3358374,3.7340817,229.40791996136338,0.0,0.22
4944,494400,-0.6445532,100,4.0,20624,2062400,5.7513638,5.1068106,0.77732414,250.28233787576178,1.0,0.22
4945,494500,0.0791893,100,0.0,20626,2062600,9.774416,9.853605,9.7730465,118.0099240447066,0.0,0.221
4945,494500,1.128972,100,0.0,20628,2062800,5.9363365,7.0653086,5.8817787,220.67200646500018,0.0,0.222
4946,494600,-1.6910417,100,0.0,20629,2062900,3.2233024,1.5322607,1.5322607,84.85289387278652,0.0,0.222
4946,494600,0.3428192,100,0.0,20630,2063000,2.9397032,3.2825224,2.9397032,79.87006915667776,0.0,0.222
4948,494800,3.8688424,100,98.0,20631,2063100,0.23745741,4.1063,0.23745741,54.92995301563753,1.0,0.222
4948,494800,-2.012941,100,0.0,20633,2063300,3.6989532,1.6860123,1.6860123,217.9553281122768,0.0,0.223
4948,494800,-2.115952,100,0.0,20635,2063500,8.0655775,5.9496255,5.9496255,154.69858277009894,0.0,0.223
4948,494800,-0.5516963,100,4.0,20638,2063800,4.99446,4.442764,0.84002435,258.5224239928896,1.0,0.222
4948,494800,0.134799,100,0.0,20640,2064000,2.318884,2.453683,2.2225006,219.56775404330835,0.0,0.223
4948,494800,3.723218,100,0.0,20642,2064200,4.808506,8.531724,4.490011,156.4649395094579,0.0,0.223
4948,494800,2.329177,100,0.0,20645,2064500,5.2898526,7.6190295,5.2262163,222.5685327673123,0.0,0.22
4949,494900,5.5279074,100,0.0,20647,2064700,4.9592867,10.487194,4.878019,87.95413463514471,0.0,0.22
4952,495200,-1.5097219,100,0.0,20649,2064900,3.488138,1.9784161,1.9784161,40.45216338287512,0.0,0.221
4952,495200,-2.4951806,100,3.0,20651,2065100,4.0966806,1.6015002,0.66401106,199.90601190198166,1.0,0.221
4952,495200,1.0275197,100,0.0,20653,2065300,6.732925,7.7604446,5.6606674,214.13505459435478,0.0,0.223
4952,495200,-5.3276954,100,0.0,20655,2065500,9.688551,4.3608556,4.3608556,146.05648222307343,0.0,0.222
4952,495200,0.6493921,100,0.0,20658,2065800,7.857624,8.507016,7.776514,261.2104989792728,0.0,0.222
4952,495200,-1.6026294,100,0.0,20660,2066000,4.8601027,3.2574732,2.0118082,220.18349394434287,0.0,0.22
4952,495200,3.5626218,100,0.0,20663,2066300,3.889497,7.452119,3.7247136,156.4142925600449,0.0,0.219
4952,495200,0.77514887,100,100.0,20666,2066600,1.9419265,2.7170753,1.9419265,179.8953045753316,1.0,0.219
4956,495600,2.010325,100,98.0,20667,2066700,1.7543823,3.7647073,1.7543823,36.03673452835337,1.0,0.22
4956,495600,-4.185796,100,0.0,20668,2066800,5.7645283,1.5787326,1.5787326,70.4960349274636,0.0,0.221
4956,495600,-0.2331779,100,100.0,20670,2067000,1.6460285,1.4128506,1.4128506,249.8013169304657,1.0,0.22
4956,495600,-5.5253916,100,0.0,20673,2067300,7.9308786,2.4054873,2.4054873,148.66080289445776,0.0,0.221
4956,495600,3.852632,100,0.0,20675,2067500,4.3761907,8.228823,3.2574594,187.4181557227431,0.0,0.22
4956,495600,-1.2978085,100,0.0,20677,2067700,3.1086946,1.810886,1.810886,191.47788850896376,0.0,0.22
4956,495600,-4.283576,100,0.0,20680,2068000,8.163102,3.879526,3.879526,161.1408281823103,0.0,0.222
4956,495600,-0.6906564,100,0.0,20683,2068300,3.5461357,2.8554792,2.8554792,142.70441674562926,0.0,0.222
4960,496000,-1.6048613,100,0.0,20684,2068400,7.4323764,5.827515,5.827515,39.81358644104865,0.0,0.221
4960,496000,3.7596302,100,0.0,20685,2068500,5.510172,9.269802,5.4360642,67.5348304884295,0.0,0.221
4960,496000,4.5385957,100,0.0,20687,2068700,5.0047965,9.543392,3.6974046,212.556226523716,0.0,0.22
4960,496000,1.7062716,100,0.0,20690,2069000,5.873914,7.5801854,4.9086514,156.85328885614598,0.0,0.22
4960,496000,0.4903288,100,0.0,20693,2069300,4.400466,4.8907948,4.400466,207.86015207282605,0.0,0.218
4960,496000,1.4763241,100,0.0,20695,2069500,5.503546,6.9798703,4.906009,235.69543658375403,0.0,0.217
4960,496000,-3.0920832,100,0.0,20697,2069700,5.6681128,2.5760295,2.5760295,163.17544251419804,0.0,0.216
4960,496000,1.9227581,100,0.0,20700,2070000,6.3934145,8.316173,5.055193,213.61234359657593,0.0,0.217
4963,496300,-4.201359,100,0.0,20702,2070200,5.3552227,1.153864,1.153864,44.78263046747051,0.0,0.217
4964,496400,0.9141531,100,0.0,20703,2070300,3.8175068,4.73166,3.8175068,59.93487092144829,0.0,0.217
4964,496400,-3.7479837,100,0.0,20705,2070500,5.8021674,2.0541837,2.0541837,219.14340679034083,0.0,0.216
4964,496400,0.1994586,100,4.0,20708,2070800,2.493408,2.6928666,0.40335587,176.77882921385063,1.0,0.215
4964,496400,-0.56081057,100,0.0,20711,2071100,7.0691853,6.5083747,6.5083747,247.7803291801334,0.0,0.216
4964,496400,-0.2986412,100,0.0,20713,2071300,4.316484,4.017843,4.017843,201.6822950300987,0.0,0.215
4964,496400,0.6661587,100,0.0,20715,2071500,5.6064386,6.2725973,5.6064386,165.60688312452348,0.0,0.216
4964,496400,2.5818007,100,0.0,20718,2071800,3.749644,6.3314447,3.749644,243.62131886348496,0.0,0.215
4965,496500,-1.4142821,100,4.0,20720,2072000,4.28682,2.8725379,1.2498628,80.84959556928524,1.0,0.214
4968,496800,-0.20481777,100,0.0,20722,2072200,4.6066575,4.4018397,3.7191877,38.33011258220409,0.0,0.215
4968,496800,-3.6642265,100,0.0,20724,2072400,10.017582,6.3533554,6.3533554,272.0057380360845,0.0,0.214
4968,496800,1.4513807,100,0.0,20726,2072600,3.6939874,5.145368,3.6939874,212.78753279222047,0.0,0.214
4968,496800,-2.44706,100,0.0,20728,2072800,10.2300205,7.7829604,7.7829604,166.99822343332062,0.0,0.213
4968,496800,-0.46185064,100,0.0,20731,2073100,8.101342,7.6394916,7.6394916,215.56011244905616,0.0,0.214
4968,496800,1.3124967,100,0.0,20733,2073300,4.2654276,5.5779243,4.2654276,237.1254830926068,0.0,0.215
4968,496800,-4.084345,100,2.0,20735,2073500,4.793274,0.7089292,0.7089292,198.52400480133892,1.0,0.215
4969,496900,-3.6876945,100,0.0,20737,2073700,9.98416,6.296466,6.296466,131.5864619454373,0.0,0.216
4972,497200,-2.558247,100,1.0,20739,2073900,2.723627,0.16538012,0.16538012,39.03409801054998,1.0,0.216
4972,497200,2.8938746,100,0.0,20741,2074100,4.0029006,6.8967752,2.061813,302.84658040665437,0.0,0.216
4972,497200,-0.7727313,100,0.0,20743,2074300,6.081982,5.309251,5.309251,239.44040997630316,0.0,0.216
4972,497200,2.5477667,100,0.0,20746,2074600,4.1654787,6.7132454,3.9233687,147.6450664284241,0.0,0.215
4972,497200,6.972783,100,0.0,20748,2074800,2.8256986,9.798482,2.6751025,191.91367164550613,0.0,0.214
4972,497200,1.7481441,100,0.0,20750,2075000,9.643517,11.391661,9.641151,229.27449230094768,0.0,0.213
4972,497200,2.9502783,100,0.0,20752,2075200,5.2093153,8.159594,5.2093153,186.15661498243534,0.0,0.213
4973,497300,0.30107355,100,0.0,20754,2075400,6.5796742,6.880748,6.5796742,87.02418968487451,0.0,0.214
4974,497400,3.9599657,100,0.0,20756,2075600,4.6413364,8.601302,4.359809,77.75922823348992,0.0,0.214
4975,497500,0.87816525,100,0.0,20757,2075700,6.8294826,7.707648,6.8294826,97.64077503557088,0.0,0.214
4976,497600,2.397242,100,99.0,20758,2075800,1.1789483,3.5761902,1.0240843,47.898877427160215,1.0,0.214
4976,497600,2.7562132,100,97.0,20761,2076100,1.8952041,4.6514173,1.8952041,214.8220573585563,1.0,0.215
4976,497600,-2.7222533,100,2.0,20763,2076300,3.5419188,0.81966555,0.5119785,220.39846457406642,1.0,0.216
4976,497600,6.3406677,100,95.0,20766,2076600,0.71337813,7.0540457,0.118153244,150.51339145537767,1.0,0.216
4976,497600,9.270123,100,88.0,20768,2076800,1.2109287,10.481051,0.26755744,198.77586825442035,1.0,0.217
4976,497600,1.2090936,100,0.0,20770,2077000,5.1385865,6.34768,5.1282706,202.58854032833,0.0,0.219
