delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
5.203224,100,95.0,1876,187600,0.13954766,5.342772,0.041704427,49.54666434189871,1.0,0.688
-3.5759451,100,21.0,1877,187700,4.8972645,1.3213193,1.1835862,46.74238964458076,1.0,0.688
2.070356,100,28.0,1878,187800,5.7534018,7.8237576,1.7477006,43.701273329881104,1.0,0.689
1.8356037,100,0.0,1879,187900,6.4772205,8.312824,6.061961,49.589016769780464,0.0,0.689
7.838271,100,91.0,1880,188000,0.33300006,8.171271,0.19665298,40.83373443679622,1.0,0.688
1.5004685,100,98.0,1881,188100,0.5310165,2.031485,0.13104603,44.99148291648967,1.0,0.688
10.089186,100,83.0,1882,188200,0.15175948,10.240945,0.08498696,56.89958534414157,1.0,0.688
1.1574645,100,0.0,1883,188300,2.1790257,3.3364902,2.1790257,63.83595865178608,0.0,0.689
7.224893,100,95.0,1884,188400,0.19683784,7.421731,0.19683784,35.36436909361301,1.0,0.688
-4.565393,100,14.0,1885,188500,6.7658153,2.2004223,1.2944157,55.32464401026848,1.0,0.689
-1.9674325,100,0.0,1886,188600,9.241173,7.2737403,2.4844837,48.82920841412736,0.0,0.69
-3.5483503,100,0.0,1887,188700,8.806925,5.2585745,2.0072062,35.958372926970874,0.0,0.69
9.8692875,100,13.0,1888,188800,0.24254824,10.1118355,0.15873489,86.7800739749614,1.0,0.69
1.0859363,100,100.0,1890,189000,0.2693467,1.355283,0.089325346,39.65976393465937,1.0,0.69
2.4450722,100,0.0,1891,189100,5.2673173,7.7123895,4.5938272,33.57807365009556,0.0,0.69
7.359941,100,86.0,1892,189200,0.4019655,7.7619066,0.17525938,76.51733792963542,1.0,0.689
3.9115143,100,65.0,1893,189300,2.3007927,6.212307,1.9806381,32.4582921056228,1.0,0.689
4.707062,100,94.0,1894,189400,0.7637836,5.470845,0.05131614,51.46538725019654,1.0,0.69
1.9934038,100,100.0,1895,189500,0.19243106,2.185835,0.052577563,51.678187249744276,1.0,0.69
-1.9252956,100,0.0,1896,189600,5.6439447,3.7186491,3.7186491,34.1757944216663,0.0,0.69
0.96703523,100,100.0,1897,189700,0.26536447,1.2323997,0.10642307,73.19068176000187,1.0,0.689
2.4654996,100,98.0,1898,189800,0.7611759,3.2266755,0.17014073,44.28043127323195,1.0,0.689
-0.10640034,100,100.0,1899,189900,0.41500685,0.3086065,0.14566761,36.13910980676628,1.0,0.689
1.0832427,100,20.0,1901,190100,2.5740905,3.6573331,1.9097077,93.7135375413486,1.0,0.689
1.0254002,100,0.0,1902,190200,8.43769,9.46309,8.4034,29.104950924865264,0.0,0.689
2.0832784,100,0.0,1903,190300,2.8740246,4.957303,2.7588165,54.15648669956794,0.0,0.688
6.169882,100,87.0,1904,190400,1.814215,7.9840965,1.8128572,54.49867323409941,1.0,0.688
1.1231908,100,100.0,1905,190500,1.5153884,2.6385791,0.04478219,29.83481997513376,1.0,0.688
1.9719034,100,60.0,1907,190700,1.5791088,3.5510123,0.1775022,60.82342921537518,1.0,0.688
8.28567,100,91.0,1908,190800,0.7112697,8.99694,0.15060416,32.1622960221252,1.0,0.688
0.6251049,100,62.0,1909,190900,1.8485978,2.4737027,1.7971689,80.39665609420562,1.0,0.688
9.428867,100,91.0,1911,191100,0.12436113,9.553228,0.060090315,27.6860630644653,1.0,0.69
6.9318666,100,95.0,1912,191200,0.38808993,7.319957,0.056069035,70.04129698931088,1.0,0.69
2.954492,100,0.0,1913,191300,5.351357,8.305849,4.044311,86.93061619888715,0.0,0.69
3.1228476,100,53.0,1914,191400,1.9335886,5.056436,1.9148384,37.85726786552564,1.0,0.689
6.1396346,100,94.0,1915,191500,0.2022705,6.341905,0.014934608,41.91933880583918,1.0,0.689
-1.9504628,100,0.0,1916,191600,5.9914527,4.04099,3.9405875,86.16852923611198,0.0,0.689
7.2082705,100,91.0,1917,191700,1.540625,8.748896,0.0550134,31.60311653162475,1.0,0.689
8.421309,100,73.0,1918,191800,0.26027173,8.6815815,0.106937945,64.79907254745407,1.0,0.69
0.5132028,100,100.0,1919,191900,0.25416586,0.7673687,0.081887454,93.35404749716218,1.0,0.691
4.968867,100,92.0,1920,192000,0.20044422,5.169311,0.08023156,37.77022348013785,1.0,0.691
6.398179,100,94.0,1921,192100,0.20365362,6.601833,0.19963759,41.93560901008341,1.0,0.692
2.7116625,100,0.0,1923,192300,3.1069782,5.8186407,2.245738,73.82571669912076,0.0,0.691
4.4819336,100,98.0,1924,192400,0.4471054,4.929039,0.106761165,32.01159355427568,1.0,0.69
-0.2836024,100,100.0,1925,192500,0.6358464,0.352244,0.06028621,69.672580876379,1.0,0.691
2.7621622,100,0.0,1927,192700,4.09576,6.857922,3.3753202,29.755275982173952,0.0,0.691
5.761484,100,95.0,1928,192800,0.7090561,6.47054,0.13687211,43.78746890130128,1.0,0.69
5.796847,100,93.0,1929,192900,0.2394563,6.036303,0.07640479,68.21550503788825,1.0,0.69
0.25855684,100,32.0,1930,193000,5.2048597,5.4634166,1.2300739,28.70514154359505,1.0,0.69
2.8861375,100,0.0,1931,193100,6.520638,9.406775,5.225818,86.03659921194217,0.0,0.69
0.042340755,100,0.0,1933,193300,5.0128193,5.05516,4.725504,33.203978615464365,0.0,0.689
8.022756,100,87.0,1934,193400,0.6676629,8.690418,0.2746895,44.152478596705606,1.0,0.689
0.3885839,100,31.0,1936,193600,3.033457,3.422041,1.3641461,50.13544793803928,1.0,0.689
2.868898,100,69.0,1937,193700,1.0711031,3.940001,1.0711031,31.730487429388894,1.0,0.689
2.7746396,100,77.0,1938,193800,1.656662,4.4313016,1.6511775,94.95502527875453,1.0,0.69
3.2331793,100,96.0,1939,193900,1.8780625,5.111242,1.4482183,56.899940418115065,1.0,0.69
6.548525,100,76.0,1940,194000,0.5543821,7.1029067,0.11891398,29.625345648126835,1.0,0.69
-0.11023474,100,0.0,1941,194100,4.6983747,4.58814,3.8348298,47.39958012485505,0.0,0.69
1.6181394,100,89.0,1942,194200,1.4702874,3.0884268,1.4144661,43.64681071498367,1.0,0.689
4.661265,100,98.0,1943,194300,0.17359477,4.83486,0.034923602,36.157892849359584,1.0,0.69
8.024152,100,93.0,1944,194400,0.11431959,8.138472,0.058909032,55.353089901208364,1.0,0.69
8.55861,100,92.0,1945,194500,0.104503185,8.663114,0.09334036,43.87911374799124,1.0,0.69
5.065856,100,97.0,1946,194600,0.20070863,5.2665644,0.07567875,41.832893990124006,1.0,0.69
8.971881,100,91.0,1947,194700,0.14263467,9.114515,0.10700569,59.076692863323146,1.0,0.691
4.3958254,100,98.0,1948,194800,0.1872883,4.5831137,0.10172611,36.64441514152115,1.0,0.691
7.6825366,100,49.0,1949,194900,0.6662709,8.348807,0.25506622,44.98777191415531,1.0,0.691
0.4428182,100,100.0,1950,195000,0.43360218,0.8764204,0.15813203,71.84988744504798,1.0,0.692
2.0710146,100,99.0,1951,195100,0.6228917,2.6939063,0.13904433,36.740751641673114,1.0,0.693
4.0071597,100,52.0,1952,195200,1.7463913,5.753551,1.6481601,40.92031049571841,1.0,0.694
5.987427,100,94.0,1954,195400,0.3171896,6.304617,0.0027774153,33.15666344504859,1.0,0.695
3.1038573,100,99.0,1955,195500,0.5009809,3.6048381,0.17171907,43.66543168593817,1.0,0.695
1.3578906,100,97.0,1956,195600,1.76366,3.1215506,1.7573559,91.48530702830627,1.0,0.696
6.217594,100,91.0,1957,195700,0.13712943,6.3547235,0.091699414,38.45099379997453,1.0,0.696
10.209967,100,59.0,1958,195800,0.5319027,10.741869,0.011298546,35.661732259148984,1.0,0.696
4.038769,100,43.0,1959,195900,0.3354218,4.3741903,0.2880164,69.7164140502467,1.0,0.696
2.6475513,100,92.0,1960,196000,0.34654403,2.9940953,0.20803656,32.85562183648518,1.0,0.697
-0.43001938,100,0.0,1961,196100,5.8148623,5.384843,4.897011,46.86198302767249,0.0,0.697
6.1428747,100,95.0,1962,196200,0.87170607,7.0145807,0.11329194,53.052089100306084,1.0,0.697
-1.1543179,100,0.0,1963,196300,8.499214,7.3448963,7.3448963,30.757351108434683,0.0,0.698
-0.30997038,100,0.0,1964,196400,4.493831,4.183861,3.6602907,72.64802607933996,0.0,0.698
4.468721,100,64.0,1965,196500,0.5460243,5.014745,0.19781244,50.90452137501182,1.0,0.698
-2.3554373,100,0.0,1966,196600,3.867983,1.5125458,1.5125458,30.663900633353006,0.0,0.698
0.052190304,100,0.0,1967,196700,7.3787346,7.430925,5.3880363,72.37407194400026,0.0,0.698
1.7400191,100,75.0,1968,196800,1.3266165,3.0666356,1.2302104,42.47644217019646,1.0,0.697
7.1446033,100,90.0,1969,196900,0.29296848,7.4375715,0.11627611,32.784740708224135,1.0,0.698
5.5153747,100,95.0,1970,197000,0.36883697,5.8842115,0.22926319,73.14697727288979,1.0,0.699
3.3466682,100,98.0,1971,197100,0.5795053,3.9261734,0.033223834,30.30508009708194,1.0,0.7
8.124672,100,93.0,1972,197200,0.92460674,9.049278,0.04889497,54.99606440812776,1.0,0.701
5.5614986,100,92.0,1974,197400,0.19628833,5.7577868,0.19628833,34.554679393466806,1.0,0.702
4.8758097,100,92.0,1975,197500,0.58068794,5.4564977,0.1103807,43.17707535531519,1.0,0.702
-1.3441749,100,0.0,1976,197600,6.900067,5.555892,4.9189105,71.06331580712096,0.0,0.702
2.3559384,100,100.0,1977,197700,0.6497097,3.0056481,0.2270622,35.41894176480622,1.0,0.701
0.034205675,100,100.0,1978,197800,0.39253527,0.42674094,0.2156473,38.98098778321785,1.0,0.702
0.8856654,100,16.0,1979,197900,4.5270514,5.412717,1.0929538,57.29611969185282,1.0,0.702
-0.05693102,100,0.0,1980,198000,5.618256,5.561325,5.004167,29.270598021830626,0.0,0.702
9.60696,100,85.0,1981,198100,0.22406669,9.831027,0.106890544,46.15375304381967,1.0,0.701
4.9409537,100,50.0,1982,198200,0.2268762,5.16783,0.2268762,35.1029729745111,1.0,0.701
7.3374205,100,93.0,1983,198300,0.17134315,7.508764,0.11222393,43.91274623224746,1.0,0.701
3.0349793,100,99.0,1984,198400,0.2475447,3.282524,0.09793312,46.826296965945104,1.0,0.701
1.8794761,100,11.0,1985,198500,4.3169923,6.1964684,1.9309696,27.135846863989194,1.0,0.702
1.5141281,100,97.0,1986,198600,1.6884648,3.2025928,1.6425557,64.66823314646587,1.0,0.702
-0.053674698,100,0.0,1988,198800,6.160235,6.10656,5.7591915,107.92426807741988,0.0,0.703
1.5290408,100,0.0,1989,198900,6.681257,8.210298,6.654471,29.98104411819052,0.0,0.702
-1.128027,100,0.0,1990,199000,7.558033,6.430006,6.430006,51.78038658158048,0.0,0.701
4.888632,100,96.0,1991,199100,0.60345936,5.492091,0.05364074,52.955368324354254,1.0,0.7
5.6467133,100,0.0,1992,199200,3.177887,8.8246,2.0573306,32.074106769516604,0.0,0.7
7.8400083,100,41.0,1993,199300,0.17847413,8.018482,0.17847413,58.18553904217785,1.0,0.7
1.1897607,100,77.0,1994,199400,1.4578056,2.6475663,1.4294815,30.142702487649142,1.0,0.7
2.1328568,100,80.0,1995,199500,0.23546053,2.3683174,0.20293579,36.73461523235719,1.0,0.7
2.3186483,100,0.0,1996,199600,8.572021,10.890669,7.797277,37.56890380110812,0.0,0.7
2.0230856,100,69.0,1997,199700,1.5835565,3.6066422,1.1458769,47.246215029042375,1.0,0.699
1.7774714,100,100.0,1998,199800,0.3038317,2.0813031,0.22233845,62.27851266408731,1.0,0.699
-0.6588397,100,0.0,1999,199900,8.561163,7.9023232,7.9023232,35.692953918238935,0.0,0.7
3.5441349,100,99.0,2000,200000,0.24866034,3.7927952,0.15148693,50.98157333241928,1.0,0.699
1.1727991,100,100.0,2001,200100,0.17497887,1.347778,0.054247934,71.35109167423391,1.0,0.7
9.754028,100,20.0,2002,200200,0.6622968,10.416326,0.13140628,33.967404992506495,1.0,0.701
2.460528,100,0.0,2003,200300,2.1690254,4.6295533,2.1209507,50.17315301654685,0.0,0.701
6.259487,100,82.0,2005,200500,0.54941344,6.8089004,0.08332243,30.467364110985855,1.0,0.699
6.0483537,100,96.0,2006,200600,0.24900602,6.2973595,0.13148895,50.818735415207684,1.0,0.7
2.7581642,100,67.0,2007,200700,0.24906401,3.0072281,0.13550688,92.87802925069427,1.0,0.7
2.139382,100,96.0,2008,200800,1.5888251,3.728207,1.5264635,30.457251183237265,1.0,0.7
0.7378013,100,0.0,2009,200900,2.156686,2.8944874,2.1236148,43.1961517222316,0.0,0.7
7.931119,100,93.0,2010,201000,0.32143027,8.252549,0.1289469,66.41116424709939,1.0,0.7
5.7847085,100,68.0,2011,201100,1.5072697,7.2919784,1.2278582,30.382710375964948,1.0,0.701
11.024238,100,84.0,2012,201200,0.63005835,11.654296,0.18760699,57.80763416180802,1.0,0.701
-1.1194024,100,0.0,2013,201300,6.790569,5.6711664,5.3858433,33.835483056460184,0.0,0.701
0.7795768,100,0.0,2014,201400,6.9862967,7.7658734,6.32487,40.911429663045546,0.0,0.7
2.1337118,100,0.0,2016,201600,4.8474965,6.9812083,4.1552205,52.26307379300239,0.0,0.699
3.877337,100,81.0,2017,201700,0.8862041,4.763541,0.23505028,29.655235851981466,1.0,0.699
-2.01476,100,4.0,2018,201800,8.25374,6.2389803,1.4721537,78.69282566318384,1.0,0.699
-0.24236238,100,34.0,2019,201900,1.4833169,1.2409545,1.0295547,40.3983057442728,1.0,0.7
-1.0239959,100,0.0,2020,202000,3.1555078,2.131512,2.131512,31.794116407455505,0.0,0.7
-0.0011143684,100,0.0,2022,202200,7.839566,7.838452,6.9427814,40.91426312792721,0.0,0.701
5.780694,100,94.0,2023,202300,0.22513543,6.0058293,0.055007584,34.986073315618576,1.0,0.701
0.15038964,100,100.0,2025,202500,0.2789937,0.42938334,0.036878504,45.79444435952475,1.0,0.701
-2.5037906,100,69.0,2026,202600,4.5955048,2.0917141,1.2173494,33.35427168146864,1.0,0.701
0.9848981,100,0.0,2027,202700,6.924404,7.909302,6.8893886,60.73846773195048,0.0,0.702
0.2243104,100,0.0,2028,202800,6.228067,6.4523773,5.673907,40.70839113444433,0.0,0.701
3.6240213,100,97.0,2029,202900,0.17098834,3.7950096,0.097193636,39.148020125514726,1.0,0.7
-0.65436745,100,0.0,2031,203100,6.68189,6.0275226,5.8191714,57.227645689674816,0.0,0.7
0.9802553,100,100.0,2032,203200,0.4394408,1.4196961,0.050811455,28.754167561027394,1.0,0.699
10.044584,100,31.0,2033,203300,0.38404807,10.428633,0.10267084,74.86844529109112,1.0,0.699
-0.7831831,100,0.0,2034,203400,6.047743,5.2645597,2.4467828,38.88247950265924,0.0,0.699
4.655271,100,46.0,2035,203500,1.6588864,6.3141575,1.4779836,35.273572816861595,1.0,0.698
7.5698447,100,92.0,2036,203600,0.2846117,7.8544564,0.21799053,60.984515941046176,1.0,0.698
2.9063554,100,99.0,2037,203700,0.63133216,3.5376875,0.11275881,37.473437020196755,1.0,0.698
3.3111022,100,0.0,2038,203800,3.179753,6.490855,2.3938363,36.727339149153856,0.0,0.699
5.11674,100,74.0,2040,204000,0.5229752,5.639715,0.10022501,39.563191391884814,1.0,0.698
4.1734843,100,98.0,2041,204100,0.24662572,4.42011,0.08942125,33.48452702262541,1.0,0.698
0.45090574,100,100.0,2042,204200,0.57519966,1.0261054,0.1764037,99.65628912960318,1.0,0.698
8.945591,100,89.0,2043,204300,0.08317341,9.028765,0.04173433,33.89572945571881,1.0,0.698
-0.13129234,100,0.0,2044,204400,8.3536005,8.222308,6.6010118,36.512076708454615,0.0,0.698
0.36731148,100,2.0,2045,204500,4.396125,4.7634363,1.7381622,74.5726164450393,1.0,0.697
0.7736789,100,100.0,2046,204600,0.17103729,0.94471616,0.07658088,29.63446760210309,1.0,0.698
5.136212,100,97.0,2047,204700,0.44903594,5.585248,0.18268253,48.546235896540814,1.0,0.699
7.8066826,100,29.0,2048,204800,0.17744808,7.984131,0.116835356,40.37947019312869,1.0,0.699
-1.0244198,100,0.0,2049,204900,6.569597,5.545177,3.5314605,37.913008516340284,0.0,0.699
8.83682,100,89.0,2050,205000,0.3231321,9.159952,0.06517265,65.12475750782481,1.0,0.698
-0.36065245,100,0.0,2051,205100,5.8508525,5.4902,5.1422606,38.64634093866577,0.0,0.699
0.35781002,100,0.0,2052,205200,5.8362226,6.1940327,3.864603,39.407365204446826,0.0,0.698
0.9260347,100,47.0,2054,205400,1.7225685,2.6486032,1.6326575,59.820241365879234,1.0,0.698
0.42314622,100,100.0,2055,205500,0.394959,0.8181052,0.040430907,30.567208732522058,1.0,0.698
-0.39259386,100,3.0,2056,205600,6.248094,5.8555,1.5949811,77.13549042037083,1.0,0.698
2.030091,100,100.0,2057,205700,0.09859421,2.1286852,0.055097632,44.49862259479249,1.0,0.698
0.3722682,100,0.0,2058,205800,2.7298226,3.1020908,2.0999,30.657273093599724,0.0,0.698
2.0117486,100,100.0,2059,205900,0.23351043,2.245259,0.20148511,58.73797019705203,1.0,0.698
4.377588,100,98.0,2060,206000,0.48320708,4.860795,0.12368361,28.582659093151726,1.0,0.698
4.558474,100,55.0,2061,206100,0.3493193,4.9077935,0.15561666,66.42442670720892,1.0,0.698
7.5079846,100,85.0,2062,206200,0.50014466,8.008129,0.07899423,67.55764130426729,1.0,0.698
5.900488,100,0.0,2063,206300,2.0743368,7.974825,2.0670545,30.04803109752974,0.0,0.698
1.4350162,100,0.0,2064,206400,7.60208,9.037096,7.5929346,70.66760546341969,0.0,0.697
5.840091,100,87.0,2065,206500,0.2785589,6.11865,0.22406544,64.34259565358457,1.0,0.696
3.1573632,100,98.0,2066,206600,0.2521282,3.4094913,0.06047812,30.281452705517395,1.0,0.696
3.0945349,100,23.0,2067,206700,2.1475453,5.24208,1.4129176,55.516018003145945,1.0,0.696
-2.2149873,100,2.0,2068,206800,7.668017,5.4530296,1.7955825,47.801234217276765,1.0,0.697
8.47199,100,89.0,2069,206900,0.17203104,8.644021,0.15729748,29.22126853193624,1.0,0.697
0.1470294,100,0.0,2071,207100,2.6127737,2.759803,2.122966,36.423815697387795,0.0,0.698
3.2102833,100,2.0,2072,207200,1.6293336,4.839617,1.6293336,33.99365724655124,1.0,0.697
-0.34041595,100,0.0,2074,207400,5.582976,5.24256,4.771017,49.47682696515758,0.0,0.697
2.8811455,100,38.0,2075,207500,1.8892031,4.7703485,1.8698286,31.198800279593588,1.0,0.696
4.671729,100,68.0,2076,207600,0.37101275,5.042742,0.11693795,91.0678747375529,1.0,0.696
1.6618457,100,0.0,2077,207700,6.343591,8.005437,5.3542666,47.52974841768799,0.0,0.696
8.375164,100,87.0,2078,207800,0.5722623,8.947426,0.1826569,31.56741714003071,1.0,0.696
5.8454623,100,44.0,2080,208000,0.48683935,6.3323016,0.10100042,39.64058031720373,1.0,0.696
0.23910666,100,47.0,2081,208100,1.9893198,2.2284265,1.6023395,36.1664948868301,1.0,0.696
2.0509229,100,100.0,2083,208300,0.41081068,2.4617336,0.1078967,138.79595131705958,1.0,0.697
-1.5548115,100,0.0,2084,208400,8.406921,6.85211,6.85211,54.446371549951444,0.0,0.697
-0.79758453,100,0.0,2085,208500,11.813669,11.016085,11.016085,28.072570836105083,0.0,0.696
1.1258532,100,72.0,2087,208700,1.759272,2.8851252,1.7360078,81.59618109304111,1.0,0.695
2.33459,100,0.0,2088,208800,4.51557,6.85016,2.8835309,27.309267803307048,0.0,0.696
4.2524004,100,7.0,2089,208900,0.30318937,4.5555897,0.30318937,80.62860377873531,1.0,0.695
-2.9956794,100,0.0,2090,209000,8.236506,5.240827,5.240827,84.92673828019014,0.0,0.695
0.7952099,100,100.0,2091,209100,1.1079581,1.903168,0.15700364,35.483274410325784,1.0,0.694
-3.2851992,100,0.0,2092,209200,7.4761524,4.1909533,3.8763032,46.2931672639421,0.0,0.694
7.5141325,100,84.0,2094,209400,0.081746474,7.595879,0.04524023,34.81912964130096,1.0,0.694
-0.5062504,100,65.0,2095,209500,3.060391,2.5541406,1.2567983,39.16914389965656,1.0,0.695
9.161424,100,93.0,2097,209700,0.43440545,9.595829,0.10360684,81.55883137037878,1.0,0.696
-0.50768137,100,0.0,2098,209800,6.577116,6.0694346,3.4761543,26.011992557165026,0.0,0.696
5.695953,100,95.0,2100,210000,0.13965444,5.8356075,0.03917718,114.0025419039056,1.0,0.696
9.956422,100,45.0,2101,210100,0.30261484,10.259037,0.09583605,28.824468206833625,1.0,0.696
0.92556334,100,0.0,2102,210200,2.9227154,3.8482788,2.8820963,62.57616686245789,0.0,0.696
5.11889,100,92.0,2104,210400,0.2800672,5.398957,0.1571607,31.48980188013676,1.0,0.696
0.04564476,100,40.0,2105,210500,2.2123456,2.2579904,1.1811454,46.08108958826334,1.0,0.696
1.057714,100,0.0,2107,210700,3.7422142,4.799928,3.0456784,35.245105894455364,0.0,0.696
-0.078923196,100,100.0,2108,210800,0.5356087,0.4566855,0.065666564,35.77111963506209,1.0,0.696
7.4013944,100,88.0,2110,211000,0.22056942,7.621964,0.05644649,45.81977310915098,1.0,0.697
1.1563236,100,8.0,2111,211100,1.7268776,2.8832011,1.704022,28.314575217982462,1.0,0.697
2.6150064,100,3.0,2113,211300,3.544962,6.1599684,1.8456756,36.84056630579758,1.0,0.698
1.1649222,100,25.0,2114,211400,2.3223553,3.4872775,1.5108544,37.61878004340107,1.0,0.698
8.458566,100,89.0,2116,211600,0.46412167,8.922688,0.2482381,64.05935186531467,1.0,0.699
-1.8419671,100,0.0,2117,211700,7.043847,5.20188,5.20188,27.332278221382836,0.0,0.699
1.7746847,100,58.0,2118,211800,2.1153076,3.8899922,1.8421388,82.40490134133039,1.0,0.698
0.34831864,100,100.0,2119,211900,0.24221884,0.5905375,0.14331508,47.8697343684803,1.0,0.699
0.80229056,100,99.0,2120,212000,1.0621556,1.8644462,0.20848538,37.150894152072375,1.0,0.699
1.2146153,100,0.0,2121,212100,6.629409,7.844024,6.308927,67.70117890620321,0.0,0.7
2.4826822,100,100.0,2122,212200,0.24693017,2.7296124,0.12446278,92.24494822869107,1.0,0.699
6.375932,100,25.0,2123,212300,0.3077507,6.683683,0.24728282,26.66719734400232,1.0,0.699
8.569909,100,46.0,2124,212400,0.34979817,8.919707,0.18363816,77.01947070488275,1.0,0.7
0.6805644,100,35.0,2125,212500,2.0561998,2.7367642,1.980205,82.34416896725436,1.0,0.7
0.6965616,100,100.0,2126,212600,0.26262575,0.9591873,0.07506009,26.697013594694745,1.0,0.7
0.024707556,100,55.0,2127,212700,1.206161,1.2308686,1.1116829,88.31015377359583,1.0,0.7
1.8001952,100,0.0,2129,212900,5.868707,7.6689024,5.1374307,131.89232907046545,0.0,0.699
4.40682,100,56.0,2130,213000,1.9393798,6.3461995,1.9019676,34.38668890516914,1.0,0.698
-0.7363162,100,0.0,2131,213100,7.7593217,7.0230055,7.0230055,41.2709020885853,0.0,0.698
-1.8090875,100,0.0,2133,213300,5.0817533,3.2726657,3.2726657,41.03698040591966,0.0,0.697
6.9579153,100,34.0,2134,213400,0.57403725,7.5319524,0.31598592,33.00948761167538,1.0,0.697
0.3132801,100,0.0,2136,213600,8.975087,9.288367,8.950456,52.124348197720636,0.0,0.697
0.80728805,100,92.0,2137,213700,1.7314943,2.5387824,1.6007288,27.946460488174754,1.0,0.696
8.405222,100,85.0,2139,213900,0.72413176,9.129354,0.02618261,86.14320423742912,1.0,0.696
0.6010828,100,0.0,2140,214000,8.21317,8.814253,7.1405754,28.363310787690917,0.0,0.697
0.28967333,100,0.0,2141,214100,6.3581724,6.6478457,5.985567,85.37873942563041,0.0,0.696
5.3880467,100,87.0,2143,214300,0.3599835,5.74803,0.23440817,33.03298909005909,1.0,0.695
0.48425072,100,100.0,2144,214400,0.80419093,1.2884417,0.15257628,39.314415290605645,1.0,0.695
5.325067,100,49.0,2146,214600,1.9381653,7.263232,1.917532,69.17328251098297,1.0,0.695
5.177306,100,1.0,2147,214700,3.5968196,8.774126,1.9152974,27.3883216668236,1.0,0.696
-0.5382881,100,0.0,2149,214900,4.2614837,3.7231956,3.2525823,119.12022147825603,0.0,0.696
8.042239,100,10.0,2150,215000,0.08636575,8.128605,0.08502702,28.378918657529507,1.0,0.695
1.4238491,100,0.0,2151,215100,5.810737,7.2345862,2.7541409,64.81464340081304,0.0,0.696
0.9689719,100,100.0,2153,215300,0.25640875,1.2253807,0.20995314,66.64715384524935,1.0,0.696
4.9467025,100,33.0,2154,215400,0.23674753,5.18345,0.2023061,30.650993359286623,1.0,0.697
1.9784421,100,100.0,2155,215500,0.11146869,2.0899107,0.056538142,96.63203923980933,1.0,0.698
-2.3032646,100,0.0,2156,215600,8.876986,6.573721,5.5448146,85.76077626483887,0.0,0.698
1.9802755,100,84.0,2157,215700,0.096230835,2.0765064,0.063222766,34.1676984525696,1.0,0.698
3.8781028,100,97.0,2158,215800,0.19265042,4.070753,0.16372861,45.048431071713,1.0,0.698
4.649906,100,97.0,2159,215900,0.13847741,4.7883835,0.082725264,95.64199195470628,1.0,0.698
2.5017972,100,98.0,2160,216000,0.31541038,2.8172076,0.17908853,33.32621143797583,1.0,0.698
1.4365103,100,100.0,2161,216100,0.14716521,1.5836755,0.08676972,60.9964621998407,1.0,0.699
1.8668265,100,100.0,2162,216200,0.1403802,2.0072067,0.12268285,67.4009527689194,1.0,0.7
7.808518,100,80.0,2163,216300,0.04526147,7.8537793,0.04526147,41.528157099315,1.0,0.7
0.7500839,100,0.0,2164,216400,10.742986,11.49307,9.575733,35.36383834922708,0.0,0.701
-3.0325818,100,16.0,2166,216600,7.64481,4.6122284,1.5914272,54.19262077657022,1.0,0.701
-1.7701015,100,0.0,2167,216700,5.23445,3.4643483,3.4643483,28.804067493326066,0.0,0.701
7.203696,100,93.0,2169,216900,0.3987808,7.6024766,0.08155897,44.452192927187305,1.0,0.699
-0.25944185,100,0.0,2170,217000,6.3959074,6.1364655,5.7226677,32.35599693527449,0.0,0.7
2.1843734,100,100.0,2172,217200,0.7751883,2.9595616,0.22236824,104.99346153923176,1.0,0.699
-4.1936183,100,0.0,2173,217300,8.34318,4.1495614,2.0952585,27.972715973864148,0.0,0.699
3.738135,100,0.0,2174,217400,2.525967,6.264102,2.4625738,66.31262444573525,0.0,0.698
3.246395,100,70.0,2176,217600,0.6088484,3.8552434,0.09056135,42.27429290433982,1.0,0.697
2.430767,100,100.0,2177,217700,0.082082435,2.5128496,0.082082435,32.08914658313994,1.0,0.698
4.8147883,100,80.0,2179,217900,0.19973433,5.0145226,0.17949852,30.477386313927752,1.0,0.699
-0.088869095,100,0.0,2180,218000,6.8169427,6.7280736,4.1854897,51.80329464341624,0.0,0.699
1.0649023,100,0.0,2182,218200,8.894883,9.959785,7.432957,113.6253895600085,0.0,0.698
-0.120345116,100,0.0,2183,218300,6.704284,6.583939,4.7637854,27.598214128853527,0.0,0.697
3.4657676,100,39.0,2184,218400,0.40226483,3.8680325,0.06440995,98.6302581061306,1.0,0.697
3.760166,100,98.0,2186,218600,0.32457277,4.0847387,0.106589496,50.853905403557235,1.0,0.697
3.2471428,100,1.0,2187,218700,2.934084,6.1812267,1.6755716,27.188569856530727,1.0,0.698
2.8709614,100,87.0,2189,218900,0.6176166,3.488578,0.14666244,57.12130056073962,1.0,0.698
-1.4158933,100,4.0,2190,219000,4.294881,2.8789876,1.4034619,29.57692687398632,1.0,0.698
1.5709643,100,0.0,2192,219200,4.522149,6.0931134,3.5392203,112.7974400010327,0.0,0.7
-2.6934571,100,0.0,2193,219300,6.7365217,4.0430646,3.2966857,31.93579801348455,0.0,0.699
0.87586004,100,100.0,2194,219400,0.073762946,0.949623,0.06277479,46.123209542435724,1.0,0.698
8.522283,100,88.0,2195,219500,0.5607599,9.083042,0.15245324,94.84285808611307,1.0,0.698
