delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
2.488641,100,0.0,1730,173000,2.1242468,4.612888,2.1186044,44.81197908113895,0.0,0.344
0.20098686,100,0.0,1731,173100,7.873641,8.074628,7.86041,30.098241318015106,0.0,0.344
-0.67835927,100,100.0,1732,173200,1.942488,1.2641287,0.75635415,42.88540824941344,1.0,0.344
1.5270064,100,100.0,1733,173300,1.3132942,2.8403006,0.20359133,31.766571250155735,1.0,0.345
0.83828783,100,5.0,1734,173400,2.0144022,2.85269,1.9895214,55.13004107902464,1.0,0.346
4.44101,100,0.0,1735,173500,7.1133056,11.554316,7.0878773,31.061702999954974,0.0,0.347
9.1194935,100,88.0,1736,173600,1.0410253,10.160519,0.43796185,43.918480057439616,1.0,0.346
2.5973604,100,0.0,1737,173700,3.8977182,6.4950786,3.8955243,39.67640626300694,0.0,0.347
4.766862,100,0.0,1738,173800,2.435384,7.2022457,2.1899972,31.688113648276552,0.0,0.347
0.7777539,100,100.0,1739,173900,0.2665791,1.044333,0.11608313,100.5995480783737,1.0,0.347
5.392613,100,95.0,1740,174000,1.2926992,6.6853123,0.47916403,32.170991845543796,1.0,0.348
-0.6441934,100,14.0,1741,174100,3.4924865,2.848293,0.46626636,39.05079009273006,1.0,0.348
0.61423206,100,0.0,1742,174200,8.970603,9.584835,8.88843,38.046959099036386,0.0,0.349
1.7505605,100,14.0,1743,174300,3.8819473,5.632508,1.2240072,27.56940887689028,1.0,0.348
-0.9541855,100,0.0,1744,174400,8.996075,8.041889,8.041889,76.4264879308108,0.0,0.349
2.550725,100,0.0,1745,174500,4.001431,6.552156,3.9800875,31.02184803443427,0.0,0.349
-0.037674904,100,0.0,1746,174600,4.499911,4.462236,4.4460907,61.983511866602946,0.0,0.349
-2.4022007,100,0.0,1747,174700,4.873074,2.4708734,2.229957,36.512130741908585,0.0,0.349
8.38664,100,92.0,1748,174800,0.88713163,9.273771,0.81803393,35.18340980039434,1.0,0.349
7.7577896,100,90.0,1749,174900,1.2617257,9.019515,0.0605385,71.50394249003892,1.0,0.35
-2.197989,100,0.0,1750,175000,6.8378205,4.6398315,4.205214,26.784398790664124,0.0,0.351
-1.0668371,100,0.0,1751,175100,4.0003104,2.9334733,2.917957,52.72229844515688,0.0,0.351
0.09148502,100,0.0,1752,175200,7.636096,7.727581,7.4968095,46.6609573992084,0.0,0.35
0.9161649,100,0.0,1753,175300,4.3141966,5.2303615,3.9963608,36.97948034459133,0.0,0.35
0.51105607,100,100.0,1754,175400,0.88256264,1.3936187,0.30656654,41.01755275370755,1.0,0.35
0.7954078,100,0.0,1755,175500,5.6747947,6.4702024,5.433956,33.6511453918562,0.0,0.351
-0.9631038,100,0.0,1756,175600,6.469798,5.5066943,4.112819,50.26005355890641,0.0,0.35
0.47429597,100,75.0,1757,175700,1.7531053,2.2274013,1.7415668,39.17130216181152,1.0,0.35
-0.50608397,100,0.0,1758,175800,3.8512347,3.3451507,3.3451507,40.89452084338397,0.0,0.351
1.8707638,100,0.0,1759,175900,4.255916,6.12668,4.0367074,35.18771334780282,0.0,0.35
-0.56416416,100,0.0,1760,176000,4.540457,3.9762926,3.491642,33.57563299770007,0.0,0.35
2.0712306,100,0.0,1761,176100,3.0373828,5.1086135,3.0294497,36.735615838822035,0.0,0.35
-0.25389576,100,34.0,1762,176200,1.8362758,1.58238,1.58238,44.95216970668424,1.0,0.35
-0.34443045,100,0.0,1763,176300,5.7642317,5.419801,5.13435,31.582610853781603,0.0,0.351
-2.019907,100,0.0,1764,176400,6.415754,4.395847,4.395847,51.44288426239022,0.0,0.351
2.21382,100,98.0,1765,176500,1.9292488,4.143069,0.10886258,38.87036486655429,1.0,0.351
1.5992858,100,27.0,1766,176600,2.385655,3.9849408,0.41440752,42.034633466323115,1.0,0.352
-0.28542805,100,0.0,1767,176700,9.502907,9.217479,8.942164,87.52922124673145,0.0,0.352
1.2612144,100,100.0,1768,176800,1.0330344,2.2942488,0.224674,32.212079898599974,1.0,0.352
2.9526982,100,26.0,1769,176900,0.5873281,3.5400264,0.5093446,35.93479293069748,1.0,0.352
-2.4910061,100,0.0,1770,177000,5.633871,3.142865,2.912859,27.02700752164968,0.0,0.352
-0.62539697,100,22.0,1771,177100,3.0681393,2.4427423,1.5589776,40.28780350659067,1.0,0.352
6.51671,100,63.0,1772,177200,1.4578581,7.974568,1.4426286,35.900018590650646,1.0,0.353
0.14914465,100,0.0,1773,177300,2.333072,2.4822166,2.328728,38.298556977712295,0.0,0.354
3.6579537,100,0.0,1774,177400,5.5744433,9.232397,4.918504,97.82884225601123,0.0,0.354
-1.3443398,100,0.0,1775,177500,6.928445,5.584105,5.584105,29.81117828209082,0.0,0.354
-0.0964694,100,0.0,1776,177600,6.368446,6.2719765,5.9109573,55.06433750285706,0.0,0.354
-1.1181507,100,0.0,1778,177800,4.7887077,3.670557,3.478472,34.54143840416615,0.0,0.354
6.2704062,100,1.0,1779,177900,2.1604037,8.43081,1.945587,38.25873178121532,1.0,0.354
3.4802785,100,1.0,1780,178000,2.1808434,5.661122,1.7682807,65.77834180020422,1.0,0.355
1.1382909,100,0.0,1781,178100,5.142496,6.280787,4.292594,30.926655901372207,0.0,0.356
-0.9339247,100,0.0,1782,178200,6.5052023,5.5712776,5.4620624,57.47340608842343,0.0,0.355
-1.4233313,100,0.0,1783,178300,5.399685,3.9763536,3.4716964,60.585239304461375,0.0,0.355
2.235034,100,0.0,1784,178400,4.763304,6.998338,4.722176,29.892919975240705,0.0,0.355
-0.28407764,100,0.0,1785,178500,6.8531322,6.5690546,6.5595407,58.522303139185645,0.0,0.354
4.585588,100,97.0,1786,178600,0.47361988,5.059208,0.025960801,31.259895640954323,1.0,0.354
5.030467,100,95.0,1787,178700,1.6679575,6.6984243,1.5089748,39.66795579755185,1.0,0.354
-0.5785265,100,0.0,1788,178800,7.414981,6.8364544,6.5313587,37.03526059313578,0.0,0.355
-0.10876036,100,0.0,1789,178900,6.161563,6.0528026,5.7736025,30.624645649830295,0.0,0.354
-1.0385542,100,0.0,1790,179000,5.0357714,3.9972172,3.7753687,43.617398524104196,0.0,0.354
2.5746734,100,96.0,1791,179100,1.2719667,3.84664,0.2586784,32.622579753470816,1.0,0.354
-1.5860589,100,5.0,1792,179200,5.3622894,3.7762306,1.6081536,45.59207959708827,1.0,0.355
0.60703063,100,0.0,1793,179300,3.0078104,3.614841,2.3043582,36.050716260513816,0.0,0.355
1.324851,100,0.0,1794,179400,9.026145,10.350996,8.597783,42.40556170204032,0.0,0.355
0.33852577,100,0.0,1795,179500,5.502835,5.8413606,4.573734,34.07125200745062,0.0,0.354
0.15140057,100,0.0,1796,179600,8.523351,8.674751,8.062194,36.62204700484102,0.0,0.354
4.384886,100,97.0,1797,179700,0.55608237,4.940968,0.11453863,40.42992966723875,1.0,0.354
0.116850376,100,0.0,1798,179800,3.1560779,3.2729282,3.1560779,30.588486683413514,0.0,0.355
1.4545705,100,22.0,1799,179900,1.8155315,3.270102,1.6266062,46.031957515824125,1.0,0.354
1.0823011,100,0.0,1800,180000,8.216405,9.298706,8.216344,33.800725720060825,0.0,0.355
4.843487,100,89.0,1801,180100,1.6653831,6.5088696,0.4276109,40.28891029662457,1.0,0.354
0.6588559,100,49.0,1802,180200,1.7817407,2.4405966,1.6939003,36.75067012101432,1.0,0.355
5.7585316,100,79.0,1803,180300,1.617312,7.3758435,1.6135467,34.53635016760938,1.0,0.356
0.8019379,100,100.0,1804,180400,0.7135659,1.5155038,0.68597585,47.61363326764324,1.0,0.356
-0.13318014,100,0.0,1805,180500,5.8981123,5.764932,5.719536,35.96960694175104,0.0,0.357
-0.65395045,100,0.0,1806,180600,4.103247,3.4492967,3.17469,39.54928026281298,0.0,0.357
-0.17527866,100,0.0,1807,180700,7.068826,6.8935475,6.5993924,37.784810291930015,0.0,0.356
-2.8444176,100,0.0,1808,180800,7.0109725,4.166555,4.0525317,38.62540721111896,0.0,0.355
9.962664,100,88.0,1809,180900,1.4020228,11.364686,0.56084406,40.766478659410744,1.0,0.354
0.054192543,100,0.0,1810,181000,9.583081,9.637274,8.850922,32.6807933455071,0.0,0.354
0.98471594,100,0.0,1811,181100,3.2273364,4.2120523,2.8447964,59.56093114508454,0.0,0.354
-3.0256972,100,41.0,1812,181200,5.273079,2.2473817,1.1674131,32.68363791304616,1.0,0.354
-1.9736323,100,0.0,1813,181300,7.6993136,5.7256813,5.7256813,46.1008934066102,0.0,0.355
3.2655344,100,97.0,1815,181500,1.6503481,4.9158826,1.6490288,30.664938617175842,1.0,0.355
-2.8490605,100,20.0,1816,181600,4.61442,1.7653593,1.7294713,39.41752377590628,1.0,0.355
0.87182236,100,0.0,1817,181700,6.7212677,7.59309,6.7212677,61.247265501962644,0.0,0.355
-2.1620884,100,0.0,1818,181800,9.371385,7.209296,6.925894,27.909790702388076,0.0,0.355
0.2939272,100,0.0,1819,181900,9.129743,9.42367,8.8911085,81.59605410317282,0.0,0.355
-0.40006113,100,0.0,1820,182000,6.2304773,5.830416,5.6055417,37.492952702859135,0.0,0.355
-1.1209078,100,0.0,1821,182100,6.3226457,5.201738,5.201738,33.75105484519053,0.0,0.355
-0.15683842,100,0.0,1822,182200,4.497863,4.3410244,4.327636,80.60859885733966,0.0,0.354
1.1427529,100,0.0,1823,182300,3.912401,5.055154,3.91217,31.33695158986146,0.0,0.353
0.65887403,100,44.0,1824,182400,2.1536477,2.8125217,1.3800297,62.438299383790266,1.0,0.353
-4.8040104,100,0.0,1826,182600,7.9393277,3.1353173,3.1353173,24.857653723725484,0.0,0.353
-1.7075635,100,68.0,1827,182700,2.0140781,0.3065146,0.3065146,47.9705765190182,1.0,0.353
4.494399,100,64.0,1828,182800,0.9127381,5.4071374,0.5470839,30.964391906078237,1.0,0.354
0.4822178,100,0.0,1829,182900,9.3998995,9.882117,8.635836,39.03609609256897,0.0,0.355
4.0257435,100,0.0,1830,183000,3.9678912,7.9936347,3.6926084,41.88945919274656,0.0,0.354
1.6733441,100,69.0,1831,183100,2.0866365,3.7599807,1.7170898,30.326476942051706,1.0,0.354
-7.9196315,100,1.0,1832,183200,8.899045,0.9794136,0.9794136,53.41419848724227,1.0,0.354
0.41208458,100,21.0,1833,183300,1.9955492,2.4076338,1.980325,27.32211006247151,1.0,0.355
-0.80588627,100,0.0,1834,183400,8.222189,7.4163027,7.356695,59.07552795454472,0.0,0.355
-0.22690248,100,0.0,1835,183500,4.5022597,4.2753572,4.2425566,30.024822013457218,0.0,0.355
1.8332343,100,0.0,1836,183600,4.724471,6.5577054,4.7047396,43.138644795978465,0.0,0.354
1.8236341,100,0.0,1837,183700,4.564774,6.388408,4.564007,42.12962367734222,0.0,0.353
0.27187622,100,100.0,1838,183800,1.9392523,2.2111285,1.4396873,27.135722216593617,1.0,0.352
0.34665203,100,0.0,1839,183900,2.2877986,2.6344507,2.2574508,35.41918104358253,0.0,0.353
2.5528774,100,0.0,1840,184000,5.2525773,7.8054547,5.2525773,44.02782348368785,0.0,0.353
-0.10951781,100,0.0,1842,184200,3.6362236,3.5267057,3.2393205,70.38984150511237,0.0,0.353
0.96797824,100,0.0,1843,184300,2.8444023,3.8123806,2.8444023,33.17328685718859,0.0,0.353
-0.2676525,100,0.0,1844,184400,2.8888805,2.621228,2.601719,49.312751865965566,0.0,0.353
-1.7006145,100,0.0,1845,184500,6.116522,4.4159074,4.4159074,37.928288898930425,0.0,0.352
2.683979,100,0.0,1846,184600,4.7537847,7.4377637,3.9640982,34.775139550628985,0.0,0.352
-0.9866562,100,0.0,1848,184800,8.501927,7.515271,7.515271,62.80608447120556,0.0,0.352
1.403656,100,100.0,1849,184900,0.95197076,2.3556268,0.24677192,31.319600601734805,1.0,0.352
1.5625186,100,0.0,1850,185000,4.0035605,5.566079,4.0035605,55.78863571823327,0.0,0.352
-0.953495,100,0.0,1851,185100,9.481249,8.527754,8.527754,45.81321686507609,0.0,0.352
0.87868166,100,0.0,1852,185200,5.0002737,5.8789554,4.9298625,32.16715030211845,0.0,0.352
-0.6269679,100,0.0,1853,185300,6.79945,6.172482,5.774277,80.9671025974194,0.0,0.351
0.349185,100,0.0,1854,185400,4.591797,4.940982,4.2411094,34.40677874336914,0.0,0.35
0.19633603,100,17.0,1855,185500,1.903121,2.099457,1.503532,34.06798368786567,1.0,0.35
3.9135675,100,95.0,1856,185600,1.3128783,5.2264457,1.2268131,35.81708921762582,1.0,0.351
-2.71525,100,0.0,1857,185700,8.507004,5.791754,5.526403,35.031842505445454,0.0,0.352
-0.48905063,100,3.0,1858,185800,2.641383,2.1523323,1.6604375,89.14014263089305,1.0,0.352
-3.7158442,100,0.0,1859,185900,7.416141,3.7002969,3.1068347,31.80044898009007,0.0,0.352
-0.07303095,100,0.0,1860,186000,6.7690516,6.6960206,5.7880473,36.51346573685084,0.0,0.352
-1.7434683,100,0.0,1861,186100,9.778896,8.035428,8.035428,44.897319543840325,0.0,0.352
-0.2951851,100,0.0,1862,186200,5.189329,4.894144,3.7818341,31.079188463684186,0.0,0.352
-0.36177063,100,0.0,1863,186300,2.9611554,2.5993848,2.4904764,55.429240201338665,0.0,0.352
5.070496,100,0.0,1864,186400,4.1005063,9.171002,3.9562018,35.10556433921536,0.0,0.351
-0.1993494,100,0.0,1865,186500,6.37154,6.1721907,6.0177803,50.77189106744582,0.0,0.351
1.5832229,100,0.0,1866,186600,4.832067,6.41529,4.7835703,41.99217924815619,0.0,0.351
0.90245104,100,0.0,1867,186700,3.5093532,4.411804,3.4718003,30.49903612143205,0.0,0.351
-1.0755804,100,0.0,1868,186800,5.0576186,3.9820383,3.8134847,36.87619219104317,0.0,0.351
-0.229033,100,0.0,1869,186900,6.4138985,6.1848655,6.1848655,27.098300845187335,0.0,0.351
3.302971,100,97.0,1870,187000,1.7215973,5.024568,0.11913785,63.88043861997793,1.0,0.35
-4.5798855,100,0.0,1871,187100,9.734078,5.154193,4.9514027,30.949805326994863,0.0,0.351
6.760084,100,5.0,1872,187200,1.643245,8.403329,1.6315997,66.34745004766103,1.0,0.351
1.8582788,100,0.0,1874,187400,4.6326833,6.490962,4.6205554,29.950733400595016,0.0,0.352
3.3556776,100,96.0,1875,187500,1.8672895,5.222967,1.8410301,50.00324270296459,1.0,0.352
0.8308468,100,0.0,1876,187600,8.222776,9.053623,8.177156,88.01620522363709,0.0,0.353
-3.2748806,100,2.0,1877,187700,4.575759,1.3008783,1.3008783,26.752496367881523,1.0,0.353
0.6857748,100,0.0,1878,187800,2.5613792,3.247154,2.1721156,62.88542832532829,0.0,0.353
3.3392754,100,63.0,1880,188000,1.2956713,4.634947,1.270822,55.30701873524627,1.0,0.351
1.2610269,100,21.0,1881,188100,2.2607455,3.5217724,1.7086535,27.19944666042694,1.0,0.352
-1.2237253,100,0.0,1883,188300,7.761854,6.538129,6.070898,36.17233063839967,0.0,0.352
-1.2358631,100,93.0,1884,188400,2.1049426,0.8690795,0.8690795,33.71053063473598,1.0,0.351
-2.4429872,100,7.0,1886,188600,4.6864123,2.2434251,1.9099644,29.820656752005107,1.0,0.352
-0.86265516,100,0.0,1887,188700,5.1368413,4.274186,3.6199632,56.28724868169358,0.0,0.352
-0.60260487,100,0.0,1888,188800,9.550356,8.947751,8.19783,55.90038138516276,0.0,0.351
3.4910758,100,0.0,1889,188900,3.4791334,6.970209,3.2252588,26.668402890813205,0.0,0.351
2.3515584,100,0.0,1891,189100,3.2282984,5.579857,3.2212594,198.23679403347663,0.0,0.351
7.459009,100,89.0,1892,189200,1.5115033,8.970512,0.4711605,33.35479156475995,1.0,0.35
-1.7660031,100,0.0,1893,189300,4.479245,2.713242,2.713242,36.58655280821566,0.0,0.35
-0.4113407,100,0.0,1894,189400,5.8425364,5.4311957,5.3751664,87.15141700135663,0.0,0.35
-0.29637146,100,0.0,1895,189500,8.357278,8.060906,7.151085,27.28826307830546,0.0,0.35
0.17876792,100,0.0,1896,189600,3.3541346,3.5329025,2.68023,65.97267727417007,0.0,0.349
0.16480637,100,0.0,1897,189700,10.866181,11.030988,9.340432,64.4491160093738,0.0,0.349
-0.4976406,100,0.0,1898,189800,6.664073,6.1664324,5.8526726,26.549775099698447,0.0,0.348
-0.8097091,100,0.0,1899,189900,5.8367147,5.0270057,4.9324365,80.42787442655668,0.0,0.347
2.9009154,100,19.0,1900,190000,2.5514028,5.452318,1.8263069,31.91388228587577,1.0,0.346
0.75558376,100,0.0,1901,190100,3.3869033,4.142487,2.2113557,43.92720551687388,0.0,0.347
3.0966349,100,0.0,1902,190200,4.430447,7.527082,4.398105,65.2459917613072,0.0,0.347
-0.84696555,100,0.0,1903,190300,4.387344,3.5403783,3.2009091,27.282961041792724,0.0,0.347
2.35245,100,2.0,1904,190400,2.1066322,4.459082,1.847828,47.70367903596874,1.0,0.346
-2.6094542,100,0.0,1905,190500,4.962038,2.352584,2.352584,30.548153955324125,0.0,0.347
-8.138699,100,83.0,1906,190600,8.769663,0.63096434,0.63096434,53.19195157828764,1.0,0.347
-4.6796336,100,0.0,1907,190700,8.661569,3.981935,3.981935,44.520052048808864,0.0,0.348
3.027502,100,39.0,1908,190800,1.7257398,4.753242,1.6924393,30.051809462123064,1.0,0.348
-2.704063,100,0.0,1909,190900,7.3497443,4.6456814,4.6456814,60.22230384013559,0.0,0.349
1.2574053,100,0.0,1910,191000,6.8117733,8.069179,6.8022757,38.51298144165109,0.0,0.349
2.5384173,100,98.0,1911,191100,1.9151095,4.453527,0.43212605,34.33024331699423,1.0,0.349
-3.8204417,100,4.0,1912,191200,5.224549,1.404107,1.404107,50.43017646156355,1.0,0.349
0.53373814,100,0.0,1913,191300,7.6594315,8.19317,6.381439,34.384137748251426,0.0,0.35
1.1139398,100,100.0,1914,191400,1.4580421,2.571982,0.318656,66.62919774029967,1.0,0.35
2.663371,100,94.0,1915,191500,1.7415434,4.4049144,1.7415434,37.324406025221066,1.0,0.351
-1.6837014,100,62.0,1916,191600,3.390881,1.7071797,1.0954648,34.789564517481566,1.0,0.352
0.18937969,100,0.0,1917,191700,8.514871,8.70425,7.6126757,38.00723843146778,0.0,0.352
0.88298035,100,77.0,1918,191800,1.8317761,2.7147565,0.88369125,34.68549548451397,1.0,0.351
1.2253876,100,0.0,1919,191900,7.590846,8.816234,7.5484548,37.97893544266248,0.0,0.352
-0.2936039,100,0.0,1920,192000,6.3336415,6.0400376,5.7329774,42.00557369756356,0.0,0.351
-0.18265343,100,0.0,1921,192100,6.39499,6.2123365,5.4630957,32.15016180078754,0.0,0.351
0.21716118,100,0.0,1922,192200,9.337699,9.55486,9.002994,33.39739477796244,0.0,0.35
4.8553247,100,95.0,1923,192300,0.5698507,5.425175,0.41204214,28.563653376518484,1.0,0.35
-1.1363072,100,0.0,1924,192400,4.1018443,2.965537,2.965537,44.38273685346663,0.0,0.351
4.4987426,100,76.0,1925,192500,1.5176582,6.016401,1.3897381,32.58072193771179,1.0,0.35
-0.2098701,100,0.0,1926,192600,3.8384492,3.6285791,3.4051812,40.133911625484544,0.0,0.351
8.781977,100,90.0,1928,192800,0.66876054,9.450737,0.113396615,37.247682778600065,1.0,0.351
-0.58137083,100,0.0,1929,192900,8.567563,7.986192,7.986192,39.020915797497054,0.0,0.352
-0.21509266,100,0.0,1931,193100,7.797435,7.582342,6.886761,38.43469773035459,0.0,0.353
1.4618423,100,98.0,1932,193200,1.9334285,3.3952708,1.629856,32.21468757320553,1.0,0.353
4.7795134,100,0.0,1933,193300,2.8390772,7.6185904,2.031844,46.35463878605182,0.0,0.353
-0.34708214,100,0.0,1934,193400,3.4270985,3.0800164,2.4509401,29.174852515602616,0.0,0.352
0.4501782,100,100.0,1935,193500,0.88083106,1.3310093,0.30618125,31.003764681184798,1.0,0.351
-2.495748,100,0.0,1936,193600,7.7389364,5.2431884,5.2431884,30.983543936969532,0.0,0.352
0.6907815,100,83.0,1938,193800,1.4776093,2.1683908,1.4009771,33.9859557585814,1.0,0.351
2.788419,100,99.0,1939,193900,1.2661068,4.054526,1.2089007,31.77565618716732,1.0,0.351
-1.2148824,100,0.0,1940,194000,6.3887124,5.17383,4.710434,27.187184654108663,0.0,0.351
3.5017133,100,0.0,1941,194100,3.7564878,7.258201,3.1560333,72.30880413974965,0.0,0.351
1.0532804,100,0.0,1942,194200,4.3053474,5.358628,4.2960997,54.536187351642155,0.0,0.351
1.1632912,100,0.0,1943,194300,2.0572507,3.220542,2.0236886,28.979664990610964,0.0,0.35
-0.33368826,100,0.0,1944,194400,4.5643716,4.2306833,3.5091887,35.7028009175142,0.0,0.35
-0.932868,100,0.0,1945,194500,4.702856,3.769988,3.769988,49.7903827242506,0.0,0.35
-0.937479,100,0.0,1946,194600,10.129757,9.192278,8.492826,31.707994318375537,0.0,0.35
-0.33781624,100,0.0,1947,194700,8.587887,8.250071,7.6058006,36.833506964005274,0.0,0.349
-0.22229242,100,0.0,1948,194800,2.309352,2.0870595,2.055595,28.291328297608057,0.0,0.349
0.84328353,100,24.0,1949,194900,1.8081518,2.6514354,1.8007678,32.14222355189049,1.0,0.349
1.8641772,100,65.0,1950,195000,1.9404824,3.8046596,1.912318,32.09825240973901,1.0,0.349
-1.2136672,100,0.0,1951,195100,4.2060003,2.9923332,2.9923332,34.61903947134599,0.0,0.35
0.81689525,100,0.0,1952,195200,3.0938091,3.9107044,3.0771186,35.42897031649276,0.0,0.349
1.3481016,100,0.0,1953,195300,9.499292,10.847394,9.445384,34.356299791624565,0.0,0.349
-0.5660368,100,100.0,1954,195400,1.0047938,0.43875697,0.19618313,34.18653278645366,1.0,0.348
1.776098,100,56.0,1955,195500,1.5730097,3.3491077,0.365378,40.290469967620105,1.0,0.349
-1.7222924,100,0.0,1956,195600,9.113148,7.3908553,7.2971673,32.81011485836898,0.0,0.35
0.43608785,100,40.0,1957,195700,2.2590427,2.6951306,1.2591734,53.982538931151126,1.0,0.349
-0.33162057,100,100.0,1958,195800,0.9956065,0.6639859,0.5682556,34.63250303095008,1.0,0.349
-0.38929844,100,0.0,1959,195900,9.189211,8.799912,7.006244,49.489209031208624,0.0,0.35
0.30849266,100,0.0,1960,196000,6.949329,7.2578216,6.6247244,45.530245078036806,0.0,0.349
-4.564773,100,0.0,1961,196100,9.445778,4.881005,4.881005,26.970201116629436,0.0,0.349
0.284245,100,0.0,1962,196200,6.9708257,7.2550707,6.7206144,49.22640686772448,0.0,0.348
2.6063077,100,61.0,1963,196300,3.002628,5.608936,0.33289474,31.014555745732498,1.0,0.347
-1.338305,100,100.0,1964,196400,1.8459045,0.50759953,0.49582937,49.0144474629266,1.0,0.348
-2.841847,100,0.0,1965,196500,7.067348,4.225501,4.225501,36.53772560344945,0.0,0.349
0.94043565,100,99.0,1966,196600,1.4622753,2.402711,1.4453652,36.03226105465502,1.0,0.349
0.32443953,100,0.0,1967,196700,4.436208,4.7606473,4.312247,54.59215044162551,0.0,0.35
1.706781,100,99.0,1968,196800,1.7671343,3.4739153,1.6085207,40.45759489989593,1.0,0.349
6.010646,100,95.0,1969,196900,0.8794072,6.8900533,0.6088975,34.17408470566342,1.0,0.35
1.1711369,100,100.0,1970,197000,0.40460217,1.575739,0.15652484,42.89625922435398,1.0,0.35
-1.3301201,100,0.0,1971,197100,9.618943,8.288823,8.288823,36.337006593467144,0.0,0.351
0.20260525,100,0.0,1972,197200,6.843753,7.046358,6.551098,49.27254258083183,0.0,0.351
-0.11972642,100,98.0,1973,197300,1.4143463,1.2946199,1.0696604,33.75688690379228,1.0,0.351
7.0034704,100,92.0,1974,197400,1.2676145,8.271085,0.28066427,37.00049859718817,1.0,0.352
1.0137405,100,0.0,1975,197500,9.371173,10.384913,8.913442,43.81150427188656,0.0,0.352
0.44968605,100,0.0,1976,197600,4.329764,4.77945,4.329764,32.61060795793552,0.0,0.352
-1.5741181,100,22.0,1977,197700,4.690244,3.116126,0.13636331,38.99942937016953,1.0,0.351
0.30391312,100,0.0,1978,197800,9.16266,9.466573,9.153933,32.784307631772776,0.0,0.351
-1.7017884,100,0.0,1979,197900,9.585473,7.8836846,7.6178775,42.59655204176963,0.0,0.351
-0.008678436,100,0.0,1980,198000,7.3416233,7.332945,6.075918,32.22201804302227,0.0,0.351
-0.5138416,100,0.0,1981,198100,9.727151,9.213309,8.8414,53.4821032831092,0.0,0.351
0.69913006,100,95.0,1982,198200,1.9119134,2.6110435,1.8454194,34.50072052255015,1.0,0.351
-0.36990213,100,0.0,1983,198300,7.112643,6.7427406,6.1976438,34.968371091406816,0.0,0.352
1.152532,100,1.0,1984,198400,1.6149195,2.7674515,1.6149195,41.25424266280475,1.0,0.351
4.035015,100,59.0,1985,198500,1.1237066,5.1587214,1.0134846,30.24238517108602,1.0,0.351
-1.9576879,100,0.0,1986,198600,6.727906,4.7702184,4.7702184,95.98852432116614,0.0,0.352
-2.2527218,100,0.0,1987,198700,9.670386,7.4176645,7.1829042,38.155159802040565,0.0,0.352
1.3528622,100,100.0,1988,198800,1.2425812,2.5954435,1.1943232,36.517623918023965,1.0,0.352
-0.8288286,100,16.0,1989,198900,2.783419,1.9545903,1.6432838,68.91793215181221,1.0,0.353
-2.9184155,100,0.0,1990,199000,8.618257,5.699841,5.699841,29.2618109487751,0.0,0.353
0.5570173,100,0.0,1991,199100,7.389817,7.9468346,6.532944,59.90306233280238,0.0,0.353
0.9378948,100,0.0,1993,199300,5.022693,5.960588,4.873252,28.841464446085293,0.0,0.352
-4.473608,100,0.0,1994,199400,10.595898,6.1222897,6.1222897,55.22784377104306,0.0,0.351
1.4879355,100,99.0,1995,199500,1.4075665,2.895502,1.3454498,80.1269406068192,1.0,0.35
-1.1694655,100,0.0,1996,199600,7.253466,6.0840006,6.0022793,26.757385960969327,0.0,0.351
1.6655786,100,100.0,1997,199700,1.0583813,2.72396,0.19611312,98.10764674263649,1.0,0.351
0.57744527,100,0.0,1999,199900,3.629667,4.2071123,3.6261277,64.10248807832102,0.0,0.351
-3.0498805,100,0.0,2000,200000,4.633983,1.5841027,1.5841027,27.053402086392396,0.0,0.351
-0.19533467,100,100.0,2002,200200,1.9408919,1.7455572,1.7241307,118.89459287081,1.0,0.351
-1.3368044,100,0.0,2003,200300,5.6807666,4.343962,4.1001697,28.224326623711466,0.0,0.352
2.4490838,100,0.0,2004,200400,4.482803,6.9318867,4.1232834,57.7080793710633,0.0,0.352
3.6986403,100,22.0,2005,200500,0.8050166,4.503657,0.7728455,82.2025552284111,1.0,0.352
1.2887459,100,100.0,2006,200600,0.95301765,2.2417636,0.10012456,27.367559486524183,1.0,0.352
0.36360264,100,100.0,2007,200700,1.2960643,1.6596669,0.7927603,90.9390193347406,1.0,0.353
-3.9366155,100,0.0,2008,200800,8.753586,4.8169703,4.6650085,65.70824801201525,0.0,0.354
4.8361464,100,95.0,2009,200900,1.4530222,6.289169,0.13532197,27.481899560085598,1.0,0.354
-0.5066652,100,0.0,2010,201000,7.3725224,6.865857,6.5839853,86.10990268068988,0.0,0.354
-0.13466597,100,0.0,2012,201200,2.673549,2.538883,2.1674693,36.318659718650366,0.0,0.354
-2.226233,100,0.0,2013,201300,5.894477,3.668244,3.668244,36.73877888589538,0.0,0.354
4.919183,100,74.0,2014,201400,1.2747355,6.193918,1.274675,44.344090700669376,1.0,0.353
0.6817503,100,0.0,2015,201500,4.4980493,5.1797996,3.412971,31.533486187732738,0.0,0.354
0.28767705,100,0.0,2016,201600,3.3497555,3.6374326,2.592706,72.11855334546341,0.0,0.353
5.4115887,100,65.0,2017,201700,1.9796718,7.3912606,1.5497214,45.22873090844822,1.0,0.353
0.6295717,100,100.0,2018,201800,1.6751289,2.3047006,1.6687711,30.630988411677812,1.0,0.353
-0.9642854,100,0.0,2019,201900,8.33165,7.3673644,7.3673644,47.586229039723,0.0,0.353
