actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
5559,555900,5.172585,1.9502054,4.137559,3.6998844,100,87.0,5552,555200,0.07019645,2.112006,1.4575632,1.8525479,5.2427816,4.0622115,5.595122,5.552432,0.07019645,0.14858523,0.23954734,0.28452474,11.212843073359213,1.0,0.968
5567,556700,5.428969,2.7252347,3.9722145,3.6795008,100,96.0,5559,555900,0.30053684,3.0760038,1.6093483,1.8720771,5.7295055,5.801239,5.581563,5.551578,0.0972243,0.21858458,0.24187805,0.28537735,12.69617406095078,1.0,0.968
5575,557500,5.952542,6.3402233,4.1134167,3.7114944,100,95.0,5568,556800,0.7256986,0.47536102,1.5235603,1.8629917,6.6782403,6.8155837,5.6369767,5.574486,0.022804802,0.11746075,0.21370138,0.28522608,11.724307981229162,1.0,0.968
5583,558300,9.234077,5.176194,4.0599113,3.7121484,100,98.0,5576,557600,0.052850455,1.9973669,1.6593513,1.8750753,9.286928,7.173561,5.7192626,5.587224,0.009502978,0.18173182,0.22178832,0.28595588,12.148097807748766,1.0,0.968
5591,559100,-1.9812257,6.1638045,4.03806,3.7144322,100,2.0,5585,558500,5.9071665,0.5322715,1.6824036,1.8688523,3.9259408,6.6960764,5.720463,5.583285,0.076032415,0.14042468,0.22397129,0.28203022,7.758589434551182,1.0,0.969
5599,559900,4.625446,3.573056,4.1082463,3.7107005,100,98.0,5596,559600,0.43339,2.3859673,1.6805316,1.8709534,5.058836,5.959023,5.788777,5.581654,0.10096775,0.21700421,0.23493165,0.28165692,11.219594701321878,1.0,0.969
5607,560700,8.376321,5.574785,4.122622,3.700132,100,74.0,5604,560400,0.3396002,0.38516346,1.6085598,1.8666608,8.715921,5.9599485,5.731182,5.5667925,0.16886473,0.11844103,0.16908666,0.27755848,10.743351182635823,1.0,0.97
5611,561100,-3.1469512,4.1812615,4.0776463,3.6810648,100,0.0,5609,560900,9.319101,1.5788809,1.6359941,1.8782413,6.17215,5.7601423,5.7136407,5.559306,0.059055235,0.41593045,0.19846983,0.2800839,9.949043903082368,1.0,0.969
5619,561900,1.6761094,3.511102,3.9872248,3.681763,100,83.0,5618,561800,0.23332508,2.8076382,1.767312,1.8766377,1.9094346,6.31874,5.754536,5.5584,0.18928662,0.2398612,0.20987089,0.27890912,11.950412062738934,1.0,0.97
5627,562700,3.7599099,3.2449653,3.8445108,3.6695552,100,87.0,5627,562700,0.32770982,1.0363826,1.72755,1.8824866,4.08762,4.2813478,5.5720606,5.5520415,0.008533185,0.1123739,0.202193,0.27871078,11.956427823116645,1.0,0.97
5635,563500,2.2316346,3.3137665,3.6635451,3.6768534,100,64.0,5634,563400,0.19148764,1.4200256,1.7835279,1.8709689,2.4231222,4.733792,5.447073,5.5478225,0.098510064,0.29006484,0.21512412,0.27878654,11.791855713233408,1.0,0.97
5643,564300,3.954987,3.7015088,3.7376528,3.668191,100,97.0,5641,564100,0.40121353,1.5420264,1.825033,1.866333,4.3562007,5.243535,5.5626855,5.534524,0.0076046465,0.13942316,0.21228069,0.27846244,11.785402973404066,1.0,0.97
5651,565100,1.7878033,3.7196815,3.7855902,3.6577814,100,57.0,5650,565000,0.3960468,1.351396,1.7737579,1.8767114,2.18385,5.071078,5.5593486,5.5344925,0.2012135,0.17145811,0.21269736,0.27868468,11.954040416491447,1.0,0.97
5659,565900,5.736726,3.9463127,3.8845944,3.666608,100,66.0,5659,565900,0.23793703,1.7564957,1.7697809,1.8839326,5.974663,5.702809,5.654375,5.5505404,0.17389187,0.88029003,0.28622246,0.28512204,10.342406489254072,1.0,0.969
5667,566700,6.9878397,1.9466584,3.8932276,3.6465678,100,65.0,5666,566600,0.2835438,3.9354625,1.7675116,1.8971928,7.2713833,5.882121,5.6607385,5.543761,0.2835438,1.0259478,0.2959019,0.28684762,11.19052678774985,1.0,0.968
5675,567500,3.2405596,2.32847,3.5663536,3.61946,100,86.0,5674,567400,0.59917563,2.8725724,1.9435382,1.9058677,3.8397353,5.201042,5.5098915,5.5253277,0.13120939,0.541184,0.33586258,0.28919813,12.235364870262753,1.0,0.968
5683,568300,2.055296,3.9888654,3.5228705,3.6191354,100,68.0,5683,568300,0.27030277,1.3700898,1.8671694,1.9050502,2.3255987,5.3589554,5.390039,5.5241857,0.15726747,0.40194654,0.3592464,0.28801435,10.84500793717405,1.0,0.968
5691,569100,7.8032885,4.0489254,3.405162,3.6037712,100,77.0,5691,569100,0.29748234,0.95270574,1.9039721,1.9085014,8.100771,5.0016317,5.309135,5.5122724,0.15512648,0.2542179,0.36093846,0.2883769,11.65989738310431,1.0,0.968
5699,569900,3.81752,4.725705,3.5958652,3.6150825,100,92.0,5699,569900,0.32271352,0.7031962,1.7262477,1.9033881,4.1402335,5.4289007,5.322113,5.518471,0.06939888,0.17049277,0.3579211,0.28913784,11.829642925235532,1.0,0.968
5707,570700,4.135114,5.0667205,3.5832818,3.640242,100,79.0,5709,570900,0.34296444,0.27717972,1.7190955,1.8890576,4.478079,5.3439007,5.302377,5.5292997,0.10223287,0.1399761,0.35838455,0.2873595,11.10800870959427,1.0,0.969
5715,571500,5.295022,3.8736596,3.7325945,3.6331856,100,72.0,5717,571700,0.18550144,0.5191554,1.4684198,1.889995,5.4805236,4.392815,5.2010145,5.5231805,0.089226685,0.09165246,0.32132846,0.28686407,11.83436420367118,1.0,0.969
5723,572300,8.1030245,1.9100573,3.5722904,3.6161141,100,0.0,5725,572500,3.0584643,3.721706,1.7613652,1.9124196,11.161489,5.6317635,5.3336554,5.5285335,0.14055113,0.6644459,0.3720142,0.29279888,10.716672134481676,1.0,0.967
5731,573100,2.411249,4.467629,3.6574416,3.6320164,100,92.0,5732,573200,0.16420086,1.6641073,1.7738339,1.913461,2.5754497,6.131736,5.431276,5.545477,0.03413481,0.19573571,0.36651242,0.29289636,12.686864744260994,1.0,0.967
5739,573900,10.062552,3.9852993,3.754341,3.6383212,100,88.0,5739,573900,0.15394175,2.2894168,1.7714305,1.912999,10.216495,6.2747164,5.5257707,5.55132,0.123028256,0.22547808,0.36749512,0.2901168,13.002553015353742,1.0,0.968
5743,574300,3.097904,4.2979183,3.7650855,3.6337037,100,1.0,5745,574500,0.15646416,2.2677953,1.8156356,1.9187828,3.254368,6.5657144,5.5807214,5.5524864,0.14795803,0.19858736,0.36864272,0.2903655,9.876749502036208,1.0,0.968
5751,575100,2.147334,5.6741533,3.946131,3.6474845,100,6.0,5752,575200,5.537743,0.34726104,1.7123853,1.9046848,7.685077,6.0214143,5.6585164,5.5521693,0.05330865,0.18989319,0.3674929,0.29040954,12.608448015850984,1.0,0.968
5759,575900,8.425147,3.5328712,3.8787212,3.6501544,100,58.0,5760,576000,0.24987939,2.6944115,1.8103122,1.9080718,8.675027,6.2272825,5.689033,5.558226,0.11492155,0.06811497,0.28798413,0.28485084,11.979100754614368,1.0,0.969
5767,576700,6.247164,2.625258,3.9629345,3.6516714,100,56.0,5769,576900,0.47099584,2.9633636,1.7439777,1.9174732,6.7181597,5.588621,5.706912,5.5691447,0.17891495,0.27864334,0.28458434,0.28637573,11.815913744109128,1.0,0.969
5775,577500,1.812701,3.661489,4.123296,3.6573603,100,100.0,5778,577800,0.49201918,0.7895935,1.5753503,1.9147495,2.3047202,4.4510827,5.6986456,5.5721097,0.12783355,0.24754365,0.24258503,0.28581464,11.02364990248036,1.0,0.969
5783,578300,4.855754,3.0492573,4.0143948,3.6330273,100,6.0,5785,578500,0.7666683,1.041392,1.5616118,1.9206196,5.622422,4.0906496,5.5760064,5.5536466,0.1450392,0.1626213,0.22002028,0.28635892,12.007733977600529,1.0,0.969
5791,579100,-7.7490015,4.1093645,4.038371,3.6437223,100,0.0,5793,579300,10.075901,1.5051882,1.6183074,1.9230268,2.3268993,5.614553,5.6566787,5.566749,0.16424075,0.5696366,0.2576248,0.29082745,12.114372297010517,1.0,0.968
5799,579900,2.464694,2.2100093,3.7326586,3.6331933,100,96.0,5801,580100,0.32250488,2.3593554,1.7730708,1.9325131,2.787199,4.5693655,5.505729,5.5657067,0.039575282,0.4372305,0.2487464,0.29056454,11.965604319355664,1.0,0.968
5807,580700,-1.618495,4.622905,3.7420504,3.6562,100,95.0,5809,580900,9.364303,0.81001836,1.8212852,1.917976,7.7458076,5.432923,5.5633364,5.574176,0.23987722,0.21439025,0.2593189,0.29193062,12.48511397972742,1.0,0.968
5815,581500,3.5729206,2.202681,3.5627935,3.652327,100,98.0,5817,581700,0.12873311,2.5741973,1.9972947,1.9085306,3.7016537,4.7768784,5.5600877,5.5608573,0.08241129,0.3186911,0.27808368,0.28950933,13.018329155551271,1.0,0.969
5819,581900,3.7836478,1.7435338,3.518621,3.6492562,100,37.0,5822,582200,0.15900405,2.0491247,1.9351691,1.907792,3.9426517,3.7926583,5.4537897,5.5570483,0.119101465,0.50621426,0.2952079,0.29117638,9.890159978130985,1.0,0.968
5827,582700,2.899595,2.4416416,3.5028028,3.6360645,100,90.0,5829,582900,0.47401723,3.370809,1.9567375,1.9288719,3.3736122,5.8124514,5.459541,5.564936,0.13035008,0.36860004,0.24583246,0.29099956,12.113220191234072,1.0,0.968
5835,583500,8.950441,2.6625,3.3303373,3.6385653,100,77.0,5837,583700,0.23737061,2.6581988,2.0293958,1.9276892,9.187812,5.3206987,5.3597326,5.566254,0.22342981,0.19657536,0.24100918,0.29079536,10.245062501587698,1.0,0.968
5843,584300,7.2944093,4.010286,3.3232741,3.637231,100,100.0,5845,584500,0.27402785,1.9868708,2.0021007,1.9279724,7.568437,5.997157,5.3253746,5.5652037,0.15957089,0.17088695,0.2444064,0.28778157,12.29792036245801,1.0,0.968
5847,584700,4.2785797,2.6296227,3.2494214,3.645232,100,72.0,5850,585000,1.5666329,3.2355175,2.1313486,1.9337053,5.8452125,5.86514,5.3807697,5.5789375,0.099049404,0.16912375,0.24391152,0.28801307,9.6270234879823,1.0,0.968
5855,585500,5.87941,4.5078025,3.2677228,3.651087,100,1.0,5858,585800,2.9331675,2.4033551,2.0856926,1.9305441,8.812577,6.911157,5.353416,5.581631,1.5648626,0.18450874,0.24838385,0.28839487,11.103120714364412,1.0,0.968
5863,586300,4.1133966,2.344234,3.239674,3.649907,100,98.0,5866,586600,0.08784792,2.5917954,2.0391252,1.9428523,4.2012444,4.9360294,5.2787995,5.5927596,0.08784792,0.3584976,0.26897618,0.2906407,11.949158846170972,1.0,0.968
5871,587100,2.9422321,6.0162826,3.3789434,3.6808653,100,80.0,5874,587400,0.6169532,0.59833014,2.0222707,1.9284518,3.5591853,6.6146135,5.401214,5.609317,0.06719037,0.08074981,0.24859756,0.2858111,12.111418475516249,1.0,0.969
5879,587900,-3.2365775,1.9065692,3.151142,3.6579785,100,0.0,5881,588100,8.021018,4.3532066,2.3576436,1.9558287,4.7844405,6.259776,5.508785,5.613807,4.7844405,0.18806468,0.25665438,0.28481853,10.601895817256178,0.0,0.969
5887,588700,2.8511333,2.3487961,3.0944238,3.6648638,100,73.0,5889,588900,0.21976131,2.5625627,2.3733594,1.9447649,3.0708947,4.911359,5.467784,5.6096287,0.14206888,0.5766915,0.29964823,0.2860373,11.976287755230416,1.0,0.969
5895,589500,-3.2985845,4.940431,3.2487066,3.6865985,100,0.0,5897,589700,9.456487,1.3172551,2.2810247,1.9482864,6.1579022,6.2576857,5.529731,5.634885,0.0106617445,0.1550298,0.2620135,0.28659454,11.863171152193878,1.0,0.969
5903,590300,4.988165,5.824274,3.438566,3.705462,100,83.0,5905,590500,0.11830621,1.1685177,2.3299136,1.9541866,5.106471,6.9927917,5.76848,5.6596484,0.033488933,0.079298735,0.2558428,0.28572252,11.483044941528187,1.0,0.969
5911,591100,0.6475996,5.5148716,3.576695,3.7134078,100,77.0,5914,591400,0.63574266,1.4919162,2.2221518,1.9440913,1.2833422,7.006788,5.7988462,5.657499,0.037752833,0.17958643,0.2558033,0.28417367,10.398840511670166,1.0,0.969
5919,591900,0.3478698,2.904855,3.5931253,3.7105174,100,60.0,5921,592100,0.23239923,1.9854224,2.293988,1.9391963,0.58026904,4.890277,5.887114,5.6497135,0.043267015,0.08097819,0.2152157,0.28373057,13.151762280532155,1.0,0.969
5927,592700,0.6793332,4.186551,3.712529,3.7080586,100,0.0,5929,592900,4.767805,1.7664249,2.1801476,1.9436696,5.4471383,5.952976,5.892677,5.6517286,1.8024137,0.5372531,0.2574021,0.2878581,12.790589345747783,1.0,0.968
5935,593500,7.8643947,3.5349708,3.8191118,3.7284107,100,95.0,5938,593800,1.3120476,1.779817,2.1209478,1.927625,9.176442,5.314788,5.9400606,5.656035,0.10422711,0.33152747,0.27150342,0.28983265,10.782953565987446,1.0,0.968
5943,594300,-1.5587959,5.3785973,4.001155,3.7548993,100,0.0,5945,594500,5.98451,0.72959113,1.9662932,1.9134307,4.425714,6.1081886,5.9674473,5.66833,0.07644288,0.1372815,0.27068502,0.28797743,12.25084739109161,1.0,0.969
5951,595100,8.917847,3.9407883,3.8748124,3.775732,100,99.0,5952,595200,0.21829268,1.274071,1.9349124,1.8942536,9.136139,5.214859,5.8097243,5.6699853,0.06931115,0.12093039,0.2658863,0.28770941,13.688517993417847,1.0,0.969
5959,595900,4.6216164,3.9990106,4.1358876,3.772156,100,14.0,5959,595900,4.90197,1.19717,1.6801778,1.8888464,9.523586,5.19618,5.8160644,5.6610026,0.12416064,0.0887879,0.2389614,0.2881211,10.424310513775632,1.0,0.969
5967,596700,3.1767325,4.1965837,4.1003284,3.7679577,100,76.0,5967,596700,0.19364555,2.869971,1.9308513,1.9006443,3.370378,7.066555,6.0311804,5.6686015,0.07111942,0.08901884,0.23685361,0.28495196,11.594007720098592,1.0,0.97
5975,597500,5.77878,3.243152,4.002105,3.7774649,100,88.0,5975,597500,0.13463724,2.5487168,1.8977857,1.898888,5.9134173,5.791868,5.899891,5.6763525,0.13463724,0.123771235,0.23122606,0.2843686,11.831116147104217,1.0,0.97
5983,598300,8.27576,3.6460102,4.2688813,3.7751136,100,97.0,5982,598200,0.1275064,1.2270306,1.5903789,1.8843894,8.403266,4.8730407,5.85926,5.659503,0.1275064,0.075292885,0.18305343,0.28408137,10.72308711715742,1.0,0.97
5991,599100,7.025742,5.338931,4.2841763,3.7725284,100,88.0,5991,599100,0.10092158,1.3596407,1.654181,1.8936731,7.1266637,6.6985717,5.9383574,5.666201,0.10092158,0.2120661,0.19253527,0.28501502,12.396478508520307,1.0,0.97
5999,599900,2.2097607,3.9611008,4.2802353,3.7780836,100,48.0,5998,599800,0.27155438,1.6981424,1.6216042,1.8945193,2.4813151,5.6592426,5.9018383,5.6726027,0.06459077,0.41895252,0.22259678,0.2872231,11.683715279191864,1.0,0.969
6007,600700,5.2335315,2.4339898,3.935647,3.7748547,100,100.0,6005,600500,0.62807745,2.2904332,1.7137042,1.8852322,5.861609,4.7244225,5.6493506,5.660087,0.12109675,0.16403179,0.21611641,0.28406256,11.77737797622591,1.0,0.97
6015,601500,5.2254753,4.4076047,4.0049357,3.77691,100,91.0,6013,601300,0.33732828,2.157969,1.6246789,1.8862133,5.5628037,6.5655737,5.629615,5.663123,0.33732828,0.18742777,0.22674729,0.2802315,12.60704200446697,1.0,0.971
6023,602300,2.6243136,2.0952685,3.821254,3.7711701,100,94.0,6020,602000,0.22494602,2.8315978,1.7321875,1.8857161,2.8492596,4.926866,5.553442,5.656886,0.22494602,0.41075855,0.25350633,0.28221112,10.747626180580498,1.0,0.971
6031,603100,-1.6327124,2.8508482,3.8628232,3.7576044,100,84.0,6028,602800,9.805506,1.3859217,1.5770706,1.8825581,8.172793,4.2367697,5.4398937,5.640162,0.18506955,0.10464511,0.18985426,0.28222826,12.248195398347185,1.0,0.971
6039,603900,2.8782883,2.7994728,3.6660013,3.7650156,100,34.0,6037,603700,6.2721834,2.0548356,1.707648,1.8731211,9.150472,4.854308,5.3736486,5.638137,0.15563148,0.11132125,0.18587215,0.27969208,11.640525441988052,1.0,0.972
6047,604700,3.8907673,3.6799958,3.4910555,3.7722268,100,86.0,6045,604500,0.092268564,1.3854512,1.8120339,1.8682947,3.9830358,5.065447,5.303089,5.6405215,0.092268564,0.11245473,0.18216379,0.27942875,12.031170118024567,1.0,0.972
6051,605100,0.027985573,3.3396153,3.5764103,3.7699087,100,1.0,6051,605100,8.594409,1.4492396,1.7799919,1.8642808,8.622395,4.7888556,5.3564024,5.6341896,0.06768988,0.10034386,0.18405533,0.27933314,9.905952701252453,1.0,0.972
6059,605900,2.171406,4.1919203,3.5324595,3.7697535,100,97.0,6059,605900,0.19072837,1.7105856,1.8626345,1.8733982,2.3621345,5.9025054,5.3950934,5.6431513,0.19072837,0.15528585,0.18935814,0.27994746,8.339747255573988,1.0,0.972
6067,606700,2.575975,5.0986547,3.6438046,3.7765405,100,98.0,6067,606700,0.13962154,0.3232575,1.6041554,1.8667036,2.7155964,5.421912,5.24796,5.6432443,0.063299805,0.17181137,0.19498707,0.280377,10.523207623569043,1.0,0.972
6075,607500,7.58408,4.1069765,3.7217453,3.779753,100,49.0,6075,607500,0.21782862,1.6880443,1.5633975,1.8720689,7.801909,5.79502,5.285143,5.651822,0.21782862,0.24226049,0.20491545,0.28135943,10.106899340795511,1.0,0.972
6083,608300,5.1806035,1.8691225,3.5981872,3.758631,100,100.0,6083,608300,0.17317207,3.2996116,1.735212,1.8770393,5.3537755,5.1687346,5.3333983,5.63567,0.17317207,0.39504102,0.2323008,0.2827265,12.31366147811944,1.0,0.971
6091,609100,6.825089,2.9965515,3.4238462,3.7301905,100,44.0,6091,609100,0.20619485,1.9211601,1.78583,1.8869148,7.031284,4.9177117,5.2096767,5.6171055,0.06068049,0.18123737,0.22885016,0.28353143,11.644892933747554,1.0,0.971
6099,609900,5.519695,2.1033654,3.3427622,3.723449,100,0.0,6099,609900,4.1094785,3.9020271,1.9149371,1.9091747,9.629173,6.0053926,5.2577,5.6326237,0.10911117,0.2362329,0.20736708,0.28459033,10.744725891398573,1.0,0.971
6107,610700,7.0551434,3.4252427,3.4252613,3.72288,100,2.0,6107,610700,2.5417967,3.1747973,1.969317,1.913342,9.59694,6.6000395,5.394579,5.636222,0.106189355,0.15150839,0.20587766,0.28453448,12.44802310546525,1.0,0.971
6115,611500,1.643036,4.291988,3.4233127,3.724885,100,79.0,6115,611500,0.3551487,2.5700526,2.0042453,1.9263947,1.9981847,6.8620415,5.4275575,5.65128,0.0320385,0.12250237,0.19999333,0.2832577,10.796479717229955,1.0,0.971
6123,612300,5.081196,6.1017036,3.766206,3.7403095,100,91.0,6121,612100,0.7695028,0.3173644,1.811725,1.9173682,5.8506985,6.4190683,5.577931,5.6576777,0.06635812,0.12566432,0.17645684,0.2833305,12.972664549910549,1.0,0.971
6131,613100,3.9756794,6.433966,3.9567208,3.761697,100,4.0,6128,612800,0.2923926,1.2244284,1.8780922,1.9172554,4.268072,7.6583953,5.834813,5.678953,0.026146775,0.13706532,0.17635609,0.28196967,12.92077382617163,1.0,0.971
6139,613900,0.08090305,2.3385167,3.9101684,3.7681317,100,0.0,6136,613600,2.7042785,2.6519136,1.8571659,1.9054265,2.7851815,4.9904304,5.767334,5.673558,0.04958786,0.117740296,0.1778174,0.28172582,12.271524160584281,1.0,0.971
6147,614700,4.1197944,4.2013383,4.052907,3.7685,100,100.0,6145,614500,0.13032527,1.0145938,1.7495561,1.8976376,4.2501197,5.215932,5.8024635,5.6661377,0.13032527,0.1790495,0.18517983,0.28085548,11.760850540041602,1.0,0.971
6155,615500,2.983127,3.2182746,3.9976761,3.7732701,100,51.0,6154,615400,0.22316773,1.9020321,1.7694778,1.8906841,3.2062948,5.1203065,5.7671533,5.6639543,0.17863202,0.29165187,0.19304566,0.28127345,12.821366857952242,1.0,0.971
6163,616300,1.4392514,4.2503023,3.9631126,3.7782476,100,73.0,6163,616300,0.54200286,0.5970696,1.7836438,1.8844328,1.9812543,4.8473725,5.746756,5.66268,0.04176709,0.22388816,0.19744568,0.27823564,10.541420015358595,1.0,0.972
6171,617100,8.042271,4.7602115,3.9287043,3.781342,100,64.0,6171,617100,0.4100266,0.30731693,1.7815188,1.876593,8.452297,5.0675282,5.710223,5.6579347,0.4100266,0.0826941,0.18679456,0.27777168,13.00559621809542,1.0,0.972
6179,617900,2.8756962,1.975707,3.8943398,3.781108,100,0.0,6181,618100,0.3127372,3.2057679,1.8001715,1.8899267,3.1884334,5.1814747,5.694511,5.671035,0.12882815,0.70990574,0.2157077,0.28296533,12.103724808603884,1.0,0.97
6187,618700,3.6984491,0.95485514,3.6792068,3.7552059,100,99.0,6188,618800,0.08209015,2.607493,1.9498992,1.8989966,3.7805393,3.5623481,5.629106,5.654202,0.06645866,0.3920744,0.24302417,0.28498855,12.321560368743413,1.0,0.969
6195,619500,5.58983,3.1292174,3.8139524,3.7527828,100,0.0,6199,619900,0.20605977,2.087314,1.8453627,1.911107,5.79589,5.216531,5.659315,5.66389,0.18383417,0.15124759,0.24086447,0.2851482,12.48661596686053,1.0,0.969
6203,620300,2.6845965,3.3301396,3.7742774,3.7401533,100,67.0,6208,620800,5.145102,3.2446475,1.8811524,1.9181262,7.8296986,6.574787,5.65543,5.65828,0.1760674,0.24177888,0.23763983,0.2820462,11.432020020993162,1.0,0.97
6211,621100,3.383545,3.564452,3.888751,3.7433639,100,26.0,6217,621700,0.13108458,2.7493222,1.7708342,1.905101,3.5146296,6.313774,5.659585,5.6484647,0.13108458,0.24989244,0.24209099,0.2800339,11.955838550069982,1.0,0.971
6219,621900,-4.147583,3.714414,3.6790192,3.770908,100,100.0,6226,622600,7.0071754,0.7582756,1.7407783,1.8637908,2.8595922,4.472689,5.419797,5.6346993,0.028563058,0.12573476,0.24264139,0.27102053,12.203615336871602,1.0,0.974
6227,622700,4.9492755,3.6310647,3.428165,3.7493584,100,68.0,6233,623300,0.14939648,0.93468964,1.7894142,1.8700364,5.098672,4.5657544,5.2175794,5.6193953,0.02448675,0.08917881,0.23868534,0.2696573,12.180514807545842,1.0,0.974
6231,623100,2.1668391,5.0877433,3.4149086,3.7568886,100,0.0,6238,623800,5.4888096,0.5686318,1.7338306,1.866887,7.6556487,5.6563754,5.148739,5.623776,0.11822083,0.11851208,0.23868199,0.26983067,9.87444728644477,1.0,0.974
6235,623500,7.125047,6.08043,3.5716696,3.7716627,100,85.0,6243,624300,0.21385266,0.44539723,1.639823,1.8602289,7.3389,6.525827,5.2114916,5.6318917,0.19850953,0.09647654,0.23875007,0.2681444,9.892803417520083,1.0,0.975
6243,624300,3.866819,2.5419164,3.3910336,3.771975,100,90.0,6252,625200,0.1093446,3.230103,1.8700742,1.866103,3.9761634,5.772019,5.2611084,5.638078,0.07049579,0.7996737,0.3053589,0.2699857,11.998793456285448,1.0,0.975
6251,625100,4.4740386,2.308354,3.4514465,3.777314,100,49.0,6261,626100,0.43690744,2.3124118,1.7528565,1.8454715,4.910946,4.6207657,5.204303,5.622786,0.15008032,0.76982343,0.29900745,0.2661131,11.300109145646502,1.0,0.976
6259,625900,5.967929,3.043121,3.315299,3.7751324,100,68.0,6268,626800,0.12481605,2.0938613,1.8855271,1.8503774,6.092745,5.1369824,5.2008257,5.6255097,0.07067225,0.28301537,0.29563636,0.26686573,11.095858864767447,1.0,0.976
6267,626700,2.9195967,2.5111916,3.0898046,3.7589986,100,67.0,6277,627700,0.45306486,1.4414912,1.9739059,1.8466816,3.3726616,3.952683,5.063711,5.60568,0.008948637,0.20008878,0.30886793,0.26714393,12.06112505519707,1.0,0.976
6275,627500,5.051768,3.8254294,3.1576626,3.7602496,100,97.0,6286,628600,0.05624004,1.1003915,1.8019487,1.8290591,5.108008,4.9258204,4.9596114,5.5893087,0.05624004,0.14627948,0.24797963,0.2653944,11.435981725458776,1.0,0.976
6283,628300,4.6529593,4.562877,3.551556,3.756404,100,58.0,6294,629400,0.74828845,1.0836785,1.6227582,1.8374102,5.401248,5.646556,5.174314,5.5938144,0.096337505,0.1900612,0.22439241,0.26609534,12.233286149832136,1.0,0.976
6291,629100,8.14251,4.4607,3.7283301,3.7594492,100,91.0,6303,630300,0.16604811,1.7007713,1.6063821,1.8349707,8.308558,6.1614714,5.334711,5.59442,0.14657833,0.45578519,0.25947517,0.26426032,10.65088330662341,1.0,0.976
6299,629900,4.708094,3.4660332,3.7171676,3.7622564,100,100.0,6312,631200,0.44815826,2.1871877,1.5960482,1.8291682,5.1562524,5.653221,5.3132167,5.591425,0.13754526,0.23022366,0.26085716,0.26100856,10.225617479282253,1.0,0.977
6307,630700,2.3496072,3.8530078,3.6909847,3.7447667,100,93.0,6319,631900,0.7206624,2.0193667,1.5560726,1.8465909,3.0702696,5.8723745,5.2470574,5.5913568,0.17007366,0.123425886,0.25018382,0.2608868,12.059510087578072,1.0,0.977
6315,631500,5.252788,1.7189476,3.5116804,3.723678,100,100.0,6326,632600,0.10878837,2.552385,1.624636,1.8447362,5.3615766,4.2713327,5.1363173,5.568414,0.043246664,0.1332705,0.24819063,0.26025546,12.76681943835971,1.0,0.977
6323,632300,6.054469,4.6851244,3.8062634,3.7378333,100,62.0,6335,633500,0.2739615,1.0311093,1.6032645,1.813116,6.3284307,5.7162333,5.409527,5.550949,0.19010201,0.1650457,0.25368854,0.25992194,10.591962429693812,1.0,0.977
6331,633100,4.028409,3.753823,3.6147535,3.7583413,100,1.0,6343,634300,5.3264284,1.7756819,1.6670929,1.7991859,9.354837,5.5295053,5.2818465,5.5575275,0.16164784,0.22767103,0.26135206,0.25865793,11.669628007347605,1.0,0.977
6339,633900,6.093195,3.5636272,3.484602,3.7658463,100,61.0,6350,635000,0.45975092,1.5950352,1.7316651,1.7941866,6.552946,5.1586623,5.2162676,5.560033,0.18880641,0.18314753,0.2555381,0.25703278,14.734424744620059,1.0,0.977
6347,634700,0.61380637,4.2830906,3.766507,3.7754493,100,98.0,6358,635800,0.23458351,0.61153567,1.5399548,1.7800374,0.84838986,4.8946257,5.3064632,5.5554867,0.050086357,0.17225671,0.20356812,0.25723663,12.185795802771182,1.0,0.977
6355,635500,5.5697265,5.2492027,3.9230404,3.7819617,100,55.0,6366,636600,0.47906968,0.4449861,1.4198713,1.7782835,6.048796,5.6941886,5.3429112,5.560245,0.08551139,0.13034578,0.18771186,0.2565603,13.09919434550578,1.0,0.977
6363,636300,-5.4261537,5.9988003,4.1406155,3.7948613,100,0.0,6374,637400,8.303575,0.7044902,1.350543,1.7620738,2.877421,6.70329,5.4911585,5.5569344,0.059761424,0.17606996,0.18914518,0.25731826,12.06725351925262,1.0,0.977
6371,637100,0.29924262,1.626846,3.9575493,3.7690337,100,56.0,6384,638400,0.1623921,3.1000755,1.5112385,1.7853655,0.4616347,4.726921,5.4687886,5.5543995,0.10920413,0.87318957,0.26184508,0.26436663,9.865848301254166,1.0,0.976
6379,637900,-4.047228,4.479836,4.020008,3.7825866,100,0.0,6393,639300,11.877247,0.93166983,1.492313,1.7623969,7.830019,5.4115057,5.5123205,5.544984,0.062430233,0.38007987,0.2856876,0.2599671,10.847230954894721,1.0,0.976
6387,638700,7.257508,3.151048,3.8601606,3.7782726,100,4.0,6400,640000,0.48103157,2.5012953,1.6443388,1.7634776,7.738539,5.6523433,5.5044994,5.54175,0.045607843,0.37330538,0.27857172,0.25767022,11.891965608796015,1.0,0.976
6395,639500,-0.6979265,2.5969777,3.6589785,3.7659214,100,0.0,6409,640900,9.310039,2.8745632,1.8007475,1.7828625,8.612112,5.471541,5.4597263,5.548784,0.1415614,0.7024316,0.32316634,0.26331708,11.487755334790936,1.0,0.974
