actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
2647,264700,7.75687,100,93.0,8513,851300,0.16363882,7.9205084,0.1533778,254.7929061659788,1.0,0.732
2647,264700,0.36468303,100,100.0,8515,851500,0.22964205,0.59432507,0.10906476,258.74091017887235,1.0,0.731
2649,264900,1.6143932,100,100.0,8517,851700,0.13074592,1.7451391,0.09755416,104.60127457664991,1.0,0.731
2650,265000,8.742586,100,88.0,8518,851800,0.09805689,8.840643,0.0682994,48.94768357347741,1.0,0.731
2651,265100,3.602931,100,96.0,8519,851900,1.6157368,5.218668,1.5728003,65.4527624946962,1.0,0.732
2651,265100,4.637311,100,0.0,8520,852000,2.78453,7.421841,2.2799802,89.79412004607984,0.0,0.733
2651,265100,0.60722,100,100.0,8523,852300,0.05386623,0.6610862,0.042482454,163.73293401111928,1.0,0.733
2651,265100,4.0131774,100,98.0,8526,852600,0.14997038,4.163148,0.12707919,265.4486700365361,1.0,0.733
2651,265100,0.79879665,100,0.0,8528,852800,4.8668537,5.6656504,3.1111968,256.11974348358666,0.0,0.735
2652,265200,2.3924966,100,1.0,8530,853000,2.6862392,5.078736,1.9788022,117.97789185918725,1.0,0.734
2654,265400,0.24393535,100,100.0,8531,853100,1.9564149,2.2003503,1.9564149,49.34172277890699,1.0,0.734
2655,265500,0.5895876,100,100.0,8532,853200,0.2110237,0.8006113,0.05738244,69.76829754737463,1.0,0.735
2655,265500,10.944133,100,87.0,8533,853300,0.40649205,11.350625,0.22131184,73.12163881016669,1.0,0.735
2655,265500,4.787533,100,96.0,8536,853600,0.15074533,4.938278,0.030397668,173.33897587812103,1.0,0.734
2655,265500,4.486077,100,92.0,8539,853900,1.974295,6.460372,1.8567876,262.25004736290236,1.0,0.733
2655,265500,8.92246,100,90.0,8542,854200,0.17444804,9.096908,0.13729288,262.2470958895716,1.0,0.734
2655,265500,5.1812353,100,96.0,8544,854400,0.42142257,5.602658,0.24145208,256.7303590108334,1.0,0.734
2658,265800,2.1598475,100,0.0,8546,854600,2.5027955,4.662643,2.5027955,89.87491278865456,0.0,0.735
2658,265800,11.698256,100,87.0,8547,854700,0.19318205,11.891438,0.15622607,47.15589819741262,1.0,0.734
2659,265900,0.8577157,100,100.0,8549,854900,0.09879026,0.956506,0.09318461,114.51258550622552,1.0,0.734
2659,265900,7.8731217,100,92.0,8550,855000,0.17798395,8.0511055,0.0069301575,94.43032069760802,1.0,0.734
2659,265900,2.3023403,100,0.0,8553,855300,3.4535105,5.755851,3.014115,163.81728315018816,0.0,0.733
2659,265900,5.5809255,100,76.0,8556,855600,0.19994874,5.7808743,0.16588432,173.5967475111946,1.0,0.734
2660,266000,0.4055705,100,0.0,8558,855800,2.0445547,2.4501252,2.0445547,82.07404914302039,0.0,0.734
2662,266200,-0.29433942,100,0.0,8559,855900,2.2810042,1.9866648,1.9866648,52.49487135746229,0.0,0.734
2662,266200,3.0017393,100,97.0,8561,856100,1.9702203,4.9719596,1.9481773,160.04212534579796,1.0,0.733
2663,266300,1.4155455,100,0.0,8563,856300,3.6225648,5.0381103,3.6186895,103.6509987238556,0.0,0.735
2663,266300,4.0629673,100,6.0,8566,856600,2.3925142,6.4554815,1.326622,150.9658558988854,1.0,0.733
2663,266300,3.933378,100,98.0,8569,856900,0.20663293,4.140011,0.035476822,156.24095272507833,1.0,0.733
2664,266400,7.579136,100,93.0,8572,857200,0.053184282,7.6323204,0.05313457,139.5052214210474,1.0,0.733
2664,266400,7.5708256,100,90.0,8573,857300,0.06669709,7.6375227,0.034561746,72.35472013052576,1.0,0.733
2666,266600,3.662599,100,99.0,8574,857400,0.064341955,3.726941,0.034841564,50.78620894746006,1.0,0.734
2667,266700,1.1015887,100,0.0,8575,857500,3.8987088,5.0002975,3.8480725,60.06726931987985,0.0,0.735
2667,266700,0.44969463,100,0.0,8578,857800,10.466952,10.916647,10.461747,152.95961232617788,0.0,0.734
2667,266700,1.1369113,100,100.0,8581,858100,0.38741723,1.5243285,0.3610863,277.7009826088626,1.0,0.734
2667,266700,0.049418926,100,100.0,8583,858300,1.8752259,1.9246448,1.8633218,248.66643465805507,1.0,0.734
2667,266700,5.1461,100,0.0,8585,858500,2.247588,7.3936877,2.247588,138.6696677624325,0.0,0.734
2670,267000,-0.16018248,100,0.0,8588,858800,4.3424215,4.182239,3.9331157,62.87832008022176,0.0,0.733
2670,267000,8.793141,100,82.0,8589,858900,0.13064559,8.923787,0.0891988,50.111374433629585,1.0,0.733
2671,267100,5.8972807,100,53.0,8590,859000,1.5264056,7.423686,1.4657729,96.86556154628171,1.0,0.734
2671,267100,0.38479137,100,0.0,8591,859100,2.369186,2.7539773,2.0034277,87.44963514211412,0.0,0.734
2671,267100,1.8906683,100,98.0,8594,859400,1.9077748,3.798443,1.9077748,157.56740176512287,1.0,0.734
2671,267100,6.044999,100,94.0,8597,859700,1.5738016,7.6188006,1.5710185,167.1558230492528,1.0,0.736
2674,267400,2.902545,100,0.0,8599,859900,4.112659,7.015204,2.4490993,76.53055955403106,0.0,0.736
2674,267400,0.40331435,100,99.0,8600,860000,1.5552517,1.9585661,1.4756004,49.85751697368501,1.0,0.735
2675,267500,5.6410384,100,46.0,8603,860300,2.2504091,7.8914475,1.8662108,103.69392089622237,1.0,0.735
2675,267500,8.6151085,100,90.0,8604,860400,0.24136838,8.856477,0.12357373,99.97888057513485,1.0,0.735
2675,267500,3.1669483,100,99.0,8607,860700,0.27535522,3.4423034,0.073958136,161.74627034889775,1.0,0.736
2675,267500,0.034425735,100,0.0,8610,861000,8.092793,8.127219,7.286224,167.41162233014978,0.0,0.737
2675,267500,2.3088946,100,0.0,8613,861300,4.8448286,7.1537232,3.888751,179.20324849638692,0.0,0.737
2678,267800,4.092569,100,2.0,8614,861400,2.392713,6.485282,1.3440508,45.55223960348748,1.0,0.736
2678,267800,2.5701754,100,51.0,8615,861500,1.7550304,4.325206,1.6404262,65.68805758956084,1.0,0.736
2679,267900,0.25031418,100,100.0,8616,861600,0.17741592,0.42773008,0.034564476,97.27995368752205,1.0,0.736
2679,267900,8.144231,100,89.0,8618,861800,1.4868091,9.63104,1.482893,247.24618134316745,1.0,0.736
2679,267900,0.60461426,100,0.0,8620,862000,6.5362453,7.1408596,6.535408,170.27928406688721,0.0,0.736
2679,267900,0.51872265,100,100.0,8623,862300,0.03706375,0.55578643,0.014195249,158.1341969634704,1.0,0.736
2681,268100,0.9877124,100,0.0,8626,862600,4.1620274,5.1497397,3.8787754,101.54054948484132,0.0,0.737
2682,268200,4.509941,100,47.0,8627,862700,2.1009412,6.6108823,1.8248913,41.168188817355265,1.0,0.737
2682,268200,2.062468,100,99.0,8629,862900,0.3301293,2.3925974,0.30240616,240.7255909947376,1.0,0.739
2683,268300,1.8289227,100,100.0,8631,863100,0.28684783,2.1157706,0.19565427,107.97066417482051,1.0,0.74
2683,268300,8.839477,100,92.0,8632,863200,0.014461604,8.853938,0.013094321,86.74148835868418,1.0,0.74
