actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
5451,545100,4.5738974,-0.50663596,0.022672553,0.02272163,100,33.0,17585,1758500,1.1018476,4.700512,5.47295,5.4974914,5.675745,4.193876,5.4956226,5.520213,1.1018476,1.6078268,2.2355454,2.5836782,9.45023065768793,1.0,0.462
5459,545900,-3.6365137,0.24086876,-0.0128275445,0.022873824,100,0.0,17613,1761300,4.151465,5.276223,5.3924427,5.487651,0.5149512,5.5170913,5.3796163,5.5105247,0.2086766,2.7825427,2.2349153,2.5758324,10.725479014298145,1.0,0.465
5467,546700,4.56765,-0.6490828,-0.09924249,0.021459,100,18.0,17639,1763900,4.1111784,5.2437186,5.3768306,5.4875584,8.678828,4.594636,5.2775884,5.5090175,1.9751651,2.5174274,2.235932,2.5767891,10.688722540746909,1.0,0.465
5475,547500,3.3501005,0.51293087,0.030644845,0.02525238,100,0.0,17668,1766800,8.824293,6.084701,5.413229,5.4942436,12.174394,6.597632,5.443874,5.5194955,1.6923064,3.7943244,2.4146712,2.5879576,9.131352186880891,1.0,0.464
5483,548300,-4.056715,0.9323136,0.032037158,0.018727569,100,0.0,17696,1769600,8.211154,6.470156,5.4823375,5.5085907,4.154439,7.4024696,5.514374,5.5273185,3.2852812,4.3145347,2.4624627,2.5999525,9.486250468482543,0.0,0.462
5491,549100,4.0508647,-0.27808827,0.201891,0.0143424375,100,0.0,17720,1772000,3.6335373,7.0852737,5.4819183,5.5111837,7.684402,6.807185,5.6838093,5.5255265,0.13492577,4.1168528,2.5635378,2.6002738,10.894284785158664,1.0,0.463
5499,549900,2.4618502,0.24625425,0.1593029,0.024102386,100,0.0,17742,1774200,7.8166304,4.8731546,5.4786906,5.5001454,10.278481,5.119409,5.637994,5.5242476,7.8166304,2.1159918,2.562476,2.5966976,10.922650737801007,0.0,0.463
5507,550700,0.20637608,1.412348,0.23520225,0.0285644,100,0.0,17769,1776900,7.828909,6.0022225,5.6885576,5.520385,8.035285,7.414571,5.9237585,5.548949,3.895196,3.5830276,2.727388,2.616818,9.369962599938185,0.0,0.461
5515,551500,0.31782198,0.9124416,0.18333374,0.025534363,100,0.0,17793,1779300,4.8663254,6.8917336,5.819229,5.5252566,5.1841474,7.8041754,6.002563,5.5507903,3.2973144,4.8756533,2.9140327,2.6233633,10.745228250124224,0.0,0.459
5523,552300,-3.325626,0.20123486,0.25658837,0.027576385,100,0.0,17821,1782100,8.791402,7.556916,5.903591,5.5412426,5.465776,7.7581506,6.1601796,5.568819,2.5111065,5.3489923,3.1634967,2.6475866,9.420448996278317,0.0,0.456
5531,553100,6.5184565,-0.7708063,0.22411914,0.023477303,100,51.0,17847,1784700,1.1135604,6.9103994,5.9931035,5.5427403,7.632017,6.1395936,6.2172227,5.566217,1.1135604,3.231961,3.2208734,2.640317,10.809253947514232,1.0,0.456
5539,553900,1.549581,0.66123736,0.24902111,0.030525947,100,0.0,17869,1786900,6.1843114,5.4392405,6.0080247,5.5489054,7.7338924,6.100478,6.2570457,5.5794306,5.7713213,3.1416125,3.304628,2.6551237,10.781653310707041,0.0,0.452
5547,554700,6.263338,-0.57083493,0.26962346,0.019239105,100,3.0,17894,1789400,3.3753335,4.883403,5.951385,5.54303,9.638672,4.3125677,6.2210083,5.5622687,2.8225272,2.3644087,3.3110514,2.651662,10.711707673605899,0.0,0.451
5555,555500,-1.3914571,0.477256,0.22302738,0.022198914,100,0.0,17923,1792300,6.8363137,5.0542545,6.0118976,5.552221,5.4448566,5.5315104,6.2349257,5.574419,1.7922761,2.7735755,3.3830042,2.6643448,9.495167832811676,1.0,0.447
5563,556300,-4.38684,0.07191429,0.2334949,0.021420829,100,0.0,17946,1794600,8.538053,4.7326956,6.043997,5.554831,4.1512127,4.8046093,6.2774916,5.576252,0.074674375,1.8018987,3.3334234,2.6676905,10.552940547170314,1.0,0.446
5567,556700,-5.070734,0.30994385,0.27542633,0.01313575,100,0.0,17961,1796100,5.279239,5.448011,5.993661,5.559385,0.20850492,5.7579546,6.2690883,5.5725203,0.107737556,2.1228156,3.2977707,2.6616802,9.574605148070559,1.0,0.446
5575,557500,5.492935,-0.9963015,0.09077852,0.011537613,100,0.0,17986,1798600,3.8178835,6.5842733,6.0882783,5.5662384,9.310819,5.587972,6.1790576,5.5777755,3.1504374,3.2717178,3.2889905,2.664442,10.806895546686219,0.0,0.446
5583,558300,-0.038897038,-1.7248732,-0.06526361,-0.0034166947,100,0.0,18010,1801000,6.0525174,6.8800635,6.040349,5.568045,6.0136204,5.1551905,5.975085,5.564629,1.1922866,2.831573,3.15739,2.6538744,12.64817290421561,1.0,0.445
5587,558700,4.415249,-0.3314856,-0.055017665,0.0012910309,100,17.0,18024,1802400,1.4512472,5.489627,5.949721,5.5634103,5.866496,5.1581416,5.894704,5.5647006,1.4512472,2.4961352,3.0701568,2.652791,9.358090448915714,1.0,0.446
5595,559500,1.2297244,1.4259145,0.01321024,0.017167222,100,0.0,18051,1805100,7.2682395,5.088792,5.9063478,5.551534,8.497964,6.5147057,5.919556,5.5687013,4.6483865,2.198139,3.0108097,2.6338515,9.34046384713036,0.0,0.448
5603,560300,-1.0642338,-0.93027973,-0.04765781,0.022077858,100,0.0,18078,1807800,6.3559337,6.122067,5.882529,5.550036,5.2917,5.1917872,5.834871,5.5721145,3.2507722,2.5041015,2.9837146,2.6423457,10.79233433391486,0.0,0.446
5607,560700,3.1343298,-0.5402707,-0.1516765,0.025986869,100,30.0,18092,1809200,2.491591,5.282019,5.839224,5.542649,5.625921,4.741748,5.6875463,5.568636,2.491591,2.68603,2.922408,2.64134,9.296455397015762,0.0,0.447
5615,561500,-1.5551963,0.8552391,-0.12957856,0.021421006,100,0.0,18117,1811700,8.667643,4.49666,5.640854,5.5387936,7.1124463,5.351899,5.511275,5.5602145,4.864138,2.3946922,2.7221596,2.6329947,10.636532853194025,0.0,0.449
5623,562300,4.4461775,-1.2829888,-0.35623115,0.0049619027,100,40.0,18144,1814400,1.9117515,6.5335875,5.6316247,5.551297,6.357929,5.2505984,5.2753935,5.5562587,1.9117515,3.1227436,2.5811129,2.6326807,9.437720487221096,1.0,0.447
5631,563100,-0.1153121,1.2234035,-0.19018775,0.01927224,100,0.0,18169,1816900,6.5258775,6.4831862,5.6658244,5.5580564,6.4105654,7.7065897,5.4756374,5.577328,5.968779,4.8319883,2.78805,2.6497934,10.848496007983336,0.0,0.444
5638,563800,3.734563,-0.77121794,-0.21441127,0.009449715,100,0.0,18195,1819500,3.9209297,6.4894295,5.625853,5.5580916,7.655493,5.7182117,5.4114404,5.567541,3.9209297,3.319852,2.7122207,2.6528995,10.698730534836026,0.0,0.442
5646,564600,-0.72823715,2.589075,0.07171185,0.03252274,100,0.0,18218,1821800,7.0779977,3.8207722,5.562618,5.5389376,6.3497605,6.4098473,5.6343293,5.5714602,1.9520639,2.0158043,2.698285,2.6386015,10.818787988920445,1.0,0.443
5650,565000,-1.945827,2.4848976,0.03330836,0.049379844,100,0.0,18235,1823500,7.4168925,4.0909147,5.590289,5.526125,5.4710655,6.5758123,5.6235976,5.5755053,4.963326,2.0114634,2.6954954,2.6350036,9.260312517089988,0.0,0.444
5658,565800,-0.26425695,-0.35226974,0.046024438,0.043550476,100,6.0,18259,1825900,6.1448917,6.6720223,5.7401247,5.5249963,5.880635,6.3197527,5.7861495,5.5685463,3.4806976,3.5688813,2.798524,2.633935,10.834883792539982,0.0,0.444
5662,566200,-0.45888853,-0.9070244,0.022041293,0.04453226,100,0.0,18274,1827400,5.2344675,7.52799,5.7960033,5.5291805,4.775579,6.6209655,5.8180447,5.573713,4.303498,4.0656114,2.8837423,2.6421056,9.468476367547106,0.0,0.443
5670,567000,2.7873287,-1.0829105,-0.025644155,0.044746764,100,6.0,18297,1829700,5.0296474,6.932267,5.8457294,5.51983,7.816976,5.8493567,5.8200855,5.564577,1.8820285,3.7622666,2.937099,2.6375575,10.831434956782505,1.0,0.446
5674,567400,-6.6329174,0.06013856,0.045020226,0.052017,100,0.0,18313,1831300,8.722714,4.812851,5.6826677,5.518754,2.0897968,4.872989,5.727688,5.5707707,0.37048563,2.1971078,2.820503,2.6383095,9.419393732348619,1.0,0.447
5683,568300,-0.42989492,-1.0001444,0.07584831,0.04501116,100,0.0,18338,1833800,3.5591784,5.2443876,5.6083226,5.5116577,3.1292834,4.244244,5.68417,5.5566688,1.9859608,1.5468109,2.7442408,2.612305,10.740992842417956,1.0,0.453
5687,568700,-1.6118698,-0.06035738,0.14785422,0.050417498,100,0.0,18350,1835000,6.545996,4.5587745,5.5257707,5.4940977,4.9341264,4.498418,5.6736255,5.5445147,3.9521105,1.8942009,2.7396348,2.6002831,9.474959693113073,0.0,0.456
5695,569500,-4.187499,-0.5412841,-0.09898012,0.052611966,100,6.0,18377,1837700,5.2722316,5.141013,5.5868087,5.475166,1.0847328,4.599729,5.4878283,5.527778,0.3092143,2.877873,2.8229809,2.5866756,10.916986990466262,1.0,0.457
5703,570300,0.5594889,-0.8806881,-0.05477148,0.05898028,100,12.0,18403,1840300,1.5444051,4.991074,5.5080285,5.4666953,2.103894,4.110386,5.4532566,5.525676,0.23446476,1.5893066,2.716669,2.5828109,9.349810812689338,1.0,0.459
5711,571100,-4.688711,0.8040556,0.015378673,0.062572256,100,0.0,18429,1842900,6.119668,3.5708153,5.3757086,5.4549947,1.430957,4.3748713,5.391087,5.517566,0.25470668,1.3097346,2.6451108,2.574593,10.87955332009707,1.0,0.462
5719,571900,-2.762901,-0.49406773,0.06108596,0.04906301,100,4.0,18453,1845300,4.6447864,4.0213265,5.253337,5.454528,1.8818853,3.5272586,5.3144226,5.5035906,0.41638118,1.2501009,2.5360143,2.564463,10.94356288701992,1.0,0.464
5723,572300,-5.1530733,0.6674408,0.2202866,0.0596595,100,0.0,18467,1846700,8.882686,4.127948,5.1111193,5.449199,3.7296124,4.795389,5.3314056,5.508858,1.2553179,1.5651133,2.451976,2.5619056,9.366130008897402,1.0,0.464
5731,573100,-3.7741091,-0.24655743,0.047876522,0.065867186,100,0.0,18493,1849300,6.446065,4.8907127,5.011792,5.4466395,2.6719558,4.6441555,5.059669,5.512507,1.9325036,1.476228,2.157931,2.5563564,10.680071621062876,1.0,0.467
5735,573500,-3.8568473,-0.035497926,0.15919703,0.06822623,100,0.0,18507,1850700,8.632218,5.082377,4.9483576,5.4502344,4.775371,5.0468793,5.107555,5.5184603,2.1464503,1.3639369,2.1503434,2.5515294,9.43638259161745,0.0,0.468
5743,574300,3.186561,-0.3524858,-0.04696996,0.076814994,100,56.0,18532,1853200,3.2272396,6.505549,5.128052,5.4499984,6.4138007,6.1530633,5.0810823,5.5268135,3.2272396,3.1579661,2.2048864,2.554884,10.570311125922924,0.0,0.466
5751,575100,-6.9787054,0.85326654,-0.16049124,0.07574749,100,0.0,18558,1855800,8.507389,5.736965,5.2778,5.4582167,1.5286837,6.5902314,5.1173086,5.533964,1.4628013,2.992885,2.2615125,2.5568118,10.704426273363065,1.0,0.468
5759,575900,0.74694896,-0.8662426,-0.23009938,0.055920444,100,8.0,18585,1858500,3.532635,5.296311,5.144268,5.462405,4.279584,4.430068,4.914169,5.5183263,3.532635,1.887422,2.0995286,2.553671,9.521833168279755,0.0,0.47
5767,576700,-7.450437,0.25349674,-0.08885618,0.06066202,100,0.0,18610,1861000,9.025548,6.1186957,5.0439925,5.4706397,1.575111,6.3721924,4.955136,5.531302,1.0671225,3.406098,2.057617,2.5623808,10.709796629217099,1.0,0.467
5775,577500,-2.6797075,-0.39457682,-0.084579185,0.06732437,100,13.0,18640,1864000,4.4213614,5.9619436,5.1260047,5.4736075,1.7416539,5.567366,5.0414257,5.5409317,1.7416539,3.458152,2.1709723,2.5688949,9.20264024227387,1.0,0.465
5783,578300,1.0302243,-2.0226989,-0.21859708,0.04938494,100,0.0,18665,1866500,4.9361663,6.842149,5.256043,5.4926434,5.9663906,4.8194494,5.0374465,5.5420284,4.642471,3.4435577,2.2911298,2.5754483,10.7408679661953,0.0,0.464
5791,579100,1.1653602,-1.9251702,-0.34015122,0.02036134,100,4.0,18692,1869200,2.5974832,6.1331587,5.340919,5.510123,3.7628434,4.2079887,5.000767,5.5304837,1.3534503,2.559341,2.254841,2.576894,9.36310226876259,1.0,0.466
5799,579900,4.214448,-0.5283204,-0.17938213,0.037924826,100,0.0,18719,1871900,3.5150983,4.198352,5.174905,5.472198,7.7295465,3.6700318,4.995522,5.5101233,3.5150983,1.8690948,2.2107038,2.5688002,9.276487112268343,0.0,0.467
5807,580700,-0.7881422,2.6044402,-0.031490512,0.08133731,100,0.0,18743,1874300,7.730344,2.896492,5.102551,5.4327765,6.9422016,5.5009317,5.0710607,5.5141134,4.6693997,1.9964699,2.2516088,2.5660026,10.628916895826045,0.0,0.468
5811,581100,-0.07430172,0.94199383,-0.13151641,0.07969066,100,0.0,18759,1875900,3.3400762,4.522765,5.246381,5.437463,3.2657745,5.464759,5.114864,5.5171533,1.7368269,2.447096,2.3746006,2.5724409,9.273253169209681,1.0,0.466
5819,581900,1.1093435,-0.28532094,-0.045635235,0.07447783,100,0.0,18787,1878700,5.6799107,5.581811,5.290735,5.445681,6.789254,5.2964907,5.2451,5.5201592,5.001725,3.1010704,2.5012715,2.5848453,9.50359009822157,0.0,0.465
5827,582700,4.071752,-0.3812151,-0.10571527,0.074849196,100,26.0,18814,1881400,2.2583327,4.9517665,5.3399544,5.4417853,6.330085,4.570552,5.234238,5.5166345,2.1992106,2.7441106,2.6261702,2.593944,9.671539448754368,0.0,0.464
5835,583500,-2.074388,-0.77899516,-0.21801807,0.05778417,100,0.0,18840,1884000,6.744173,6.309148,5.439078,5.459593,4.669785,5.530153,5.2210603,5.517377,3.5960848,3.1865382,2.7419007,2.6018527,9.498849916230927,0.0,0.462
5843,584300,1.3828382,-1.1109867,-0.23570603,0.056011125,100,40.0,18865,1886500,1.7758372,5.9477806,5.3429713,5.4457736,3.1586754,4.836794,5.1072655,5.501785,0.6942265,2.3147159,2.6393237,2.5898516,10.754318729314212,1.0,0.464
5851,585100,5.072434,0.9743446,-0.20028965,0.058911026,100,11.0,18891,1889100,3.006785,5.0288997,5.261124,5.4449806,8.079219,6.003244,5.060835,5.503891,3.006785,2.0189958,2.5942745,2.5865905,9.480266788010109,0.0,0.465
5859,585900,-4.934555,0.12375426,-0.11647377,0.062634304,100,0.0,18916,1891600,7.741873,6.410482,5.3569474,5.4506607,2.8073175,6.534236,5.2404747,5.5132947,1.8048947,3.5779796,2.763136,2.6002665,10.807063174171827,1.0,0.461
5867,586700,2.4248557,-0.91592026,-0.29587558,0.052959222,100,6.0,18941,1894100,7.0873,5.9872007,5.397145,5.4590216,9.512156,5.0712805,5.101269,5.5119805,5.365312,3.789777,2.7782357,2.6119716,9.580470668981771,0.0,0.46
5875,587500,-1.8667636,-0.061114263,-0.25577268,0.059335273,100,0.0,18969,1896900,5.304147,6.661071,5.4583797,5.4704027,3.4373832,6.5999575,5.2026076,5.5297384,3.2576463,4.2405725,2.830444,2.6314657,10.568791863738888,0.0,0.456
5883,588300,-0.22799301,-1.742267,-0.24064696,0.043082505,100,1.0,18995,1899500,7.5824094,7.247842,5.4692035,5.4816427,7.3544164,5.5055747,5.2285557,5.5247254,5.4694676,3.1414747,2.7940142,2.633044,9.476349230169081,0.0,0.454
5891,589100,2.5410137,0.8111509,-0.0038737392,0.059435867,100,5.0,19020,1902000,2.2839622,5.847854,5.47339,5.4808397,4.824976,6.659005,5.4695168,5.540276,0.20560011,2.692872,2.832353,2.6433218,10.76324423985555,1.0,0.452
5899,589900,-0.5760751,-0.53157485,-0.08507193,0.04886199,100,0.0,19047,1904700,7.36648,5.4998617,5.639889,5.4890246,6.790405,4.968286,5.5548167,5.5378866,6.790405,2.4340477,2.9173918,2.6417465,10.544774091824246,0.0,0.454
5907,590700,3.6730275,-1.3045223,-0.3821997,0.047524706,100,0.0,19076,1907600,6.055552,5.265126,5.825069,5.462795,9.7285795,3.9606037,5.442869,5.5103197,6.055552,2.2262006,2.952761,2.6233804,9.503818789949287,0.0,0.457
5911,591100,-1.5840015,0.34086424,-0.20067188,0.062033277,100,0.0,19089,1908900,8.976233,5.0492353,5.729227,5.453521,7.392231,5.3901,5.528556,5.5155544,6.392683,2.0691564,2.9032946,2.6191413,9.463620600488413,0.0,0.459
5919,591900,-0.3870287,0.9603761,-0.15542266,0.07311391,100,0.0,19113,1911300,4.2200785,5.473903,5.7802706,5.449062,3.8330498,6.4342794,5.6248474,5.5221763,2.467884,2.265713,2.8678489,2.6134856,10.38113040336233,0.0,0.458
5923,592300,-3.9903574,1.721411,-0.16299015,0.08122983,100,0.0,19129,1912900,9.846742,5.091479,5.7789264,5.4523797,5.8563843,6.81289,5.6159363,5.53361,4.972058,2.2820375,2.8039474,2.6168935,9.481567644815927,0.0,0.456
5931,593100,-0.56368876,-0.5490117,-0.22269917,0.07646248,100,0.0,19154,1915400,5.457448,6.304944,5.9087586,5.4599724,4.8937593,5.755933,5.68606,5.5364347,1.9853891,3.7106175,2.959921,2.628698,10.617187778644592,1.0,0.455
5939,593900,2.240543,-1.2332984,-0.08726099,0.06006501,100,0.0,19178,1917800,4.141451,6.693283,5.8614984,5.4760413,6.381994,5.459985,5.774239,5.5361066,4.1006584,2.560887,2.9166534,2.625377,10.551585007913367,0.0,0.456
5947,594700,-3.8245828,0.7067198,-0.15201567,0.06356415,100,0.0,19205,1920500,6.9331017,5.317914,5.9726524,5.476458,3.1085188,6.0246344,5.8206377,5.540022,2.1152902,2.77269,3.004548,2.6261916,9.389558189057878,0.0,0.456
5955,595500,-5.8448486,-1.1070445,-0.20553999,0.05781896,100,0.0,19230,1923000,9.548312,6.06926,5.8895917,5.47176,3.7034633,4.962216,5.684053,5.529579,0.4784688,2.790577,2.984072,2.6229072,10.646210907676501,1.0,0.456
5959,595900,-3.3056073,0.24516287,-0.15373456,0.054711867,100,0.0,19245,1924500,10.848178,5.0023046,5.851853,5.475466,7.5425706,5.247467,5.6981196,5.5301776,2.0574496,2.140492,2.8942785,2.623518,9.4550795108016,0.0,0.455
5967,596700,-4.906239,0.274898,-0.021271953,0.04973519,100,0.0,19268,1926800,5.9275384,5.73469,5.8064795,5.484171,1.0212995,6.009588,5.785208,5.533907,0.23187539,2.1768086,2.7662768,2.6290274,10.754050161469564,1.0,0.455
5971,597100,-4.089027,-0.53614616,-0.05330439,0.050224196,100,0.0,19283,1928300,9.20897,6.029372,5.839784,5.4923134,5.119943,5.493226,5.7864795,5.542538,5.119943,3.0379589,2.8201683,2.6389394,9.388673965618947,0.0,0.453
5979,597900,0.77236605,0.13251495,0.046980876,0.052914042,100,0.0,19309,1930900,7.009838,5.208016,5.647317,5.4889655,7.782204,5.3405313,5.6942973,5.541879,3.7148466,2.2535346,2.6081588,2.6335566,10.745134105898764,0.0,0.455
5987,598700,4.690023,0.5230398,-0.043025225,0.04871209,100,0.0,19333,1933300,5.682032,4.7291546,5.625202,5.486761,10.372055,5.2521944,5.5821776,5.535474,5.682032,2.326987,2.6021874,2.6268504,10.789801222997323,0.0,0.455
5991,599100,-5.915226,-0.049555063,-0.07468257,0.05086506,100,0.0,19347,1934700,7.2252474,5.81192,5.6606603,5.4846516,1.3100212,5.762365,5.5859785,5.5355163,0.5242585,2.9581573,2.6516535,2.627837,9.506782225763548,1.0,0.456
5999,599900,-1.7281768,-2.3065264,-0.20151818,0.029728446,100,19.0,19374,1937400,3.958145,6.8881655,5.773126,5.49624,2.229968,4.5816393,5.571608,5.525968,1.1168236,2.3613765,2.6471364,2.6312017,10.192948444163083,1.0,0.456
6007,600700,-1.2828712,-1.9655308,-0.27136186,0.022831703,100,0.0,19399,1939900,5.6430817,5.686931,5.800655,5.485475,4.3602104,3.7214005,5.529293,5.508307,2.6745703,2.2558985,2.626308,2.619788,10.758699877910177,0.0,0.458
6011,601100,8.252313,-0.086607814,-0.2871632,0.03564247,100,7.0,19414,1941400,0.25036213,5.1141534,5.7803383,5.4841866,8.502675,5.027546,5.4931755,5.5198293,0.25036213,2.7409081,2.6454487,2.6242797,9.317610061845208,1.0,0.456
6019,601900,-1.1827215,0.5960504,-0.32946903,0.038931593,100,7.0,19439,1943900,3.1439826,4.6568475,5.677388,5.4838047,1.9612612,5.2528977,5.3479195,5.522737,0.17235696,1.7262911,2.533054,2.6161883,9.400743568678706,1.0,0.459
6027,602700,3.9464846,1.5711917,-0.2999982,0.043418746,100,68.0,19464,1946400,1.7946724,4.522246,5.6153426,5.471704,5.741157,6.0934377,5.3153443,5.5151224,1.7946724,1.8655787,2.4255152,2.6036875,10.777792921440774,1.0,0.461
6035,603500,-2.1007261,0.12749198,-0.1953833,0.046414804,100,0.0,19488,1948800,6.5943594,5.687284,5.575067,5.474412,4.4936333,5.8147764,5.379684,5.5208273,3.4020083,2.4072402,2.3800738,2.6028316,10.957971309752603,0.0,0.463
6039,603900,1.0578889,-0.44351903,-0.25379524,0.03367772,100,58.0,19502,1950200,1.5113195,5.9996066,5.540815,5.4877257,2.5692084,5.5560875,5.2870193,5.5214033,0.4463256,3.0085204,2.4017804,2.6142159,9.458860041907787,1.0,0.46
6047,604700,4.0779657,-0.0014724135,-0.31600484,0.029215379,100,0.0,19527,1952700,4.360568,3.56235,5.353746,5.466675,8.438534,3.5608773,5.0377407,5.49589,2.348473,1.7286263,2.2293618,2.5994687,10.699346234166867,0.0,0.464
6051,605100,3.0158975,0.55648834,-0.2697774,0.024389893,100,28.0,19542,1954200,0.30982342,3.0519547,5.290392,5.466792,3.325721,3.6084428,5.020614,5.491182,0.30982342,1.0739434,2.1910505,2.5957334,9.407896793925156,1.0,0.464
6059,605900,6.0870886,-0.26125598,-0.280383,0.022267655,100,0.0,19567,1956700,3.4109251,5.0784807,5.278803,5.464261,9.4980135,4.817225,4.9984202,5.486529,3.4109251,2.2252033,2.212092,2.5885253,10.648066075372029,0.0,0.466
6063,606300,-3.1927996,0.5846554,-0.2542131,0.032826155,100,0.0,19582,1958200,4.7746277,5.704953,5.276579,5.4572706,1.581828,6.2896085,5.0223665,5.490096,0.24297854,3.3782425,2.2777581,2.5918715,9.32702954261463,1.0,0.465
6071,607100,0.48732996,-0.7055472,-0.28505194,0.023477783,100,24.0,19607,1960700,4.7597823,5.7977457,5.214662,5.4696455,5.2471123,5.092199,4.92961,5.4931235,4.282425,3.4879417,2.2914717,2.6058276,10.77413926479407,0.0,0.461
6079,607900,-5.216768,-1.2448791,-0.4166542,0.017288757,100,0.0,19631,1963100,7.1179495,6.145063,5.303569,5.4688306,1.9011817,4.9001837,4.8869147,5.4861193,1.6811302,3.2779362,2.3814306,2.6050425,10.82197271966548,1.0,0.461
6087,608700,-1.1877122,-0.12261758,-0.39040917,0.007930175,100,0.0,19658,1965800,8.399135,5.0797963,5.3185234,5.4834256,7.2114224,4.9571786,4.9281144,5.491356,6.4143057,2.4258106,2.4027934,2.6111484,10.914911962808091,0.0,0.458
6095,609500,0.92539597,0.87887204,-0.16654535,0.02540213,100,0.0,19684,1968400,5.719216,4.6708703,5.0724406,5.462159,6.644612,5.5497427,4.9058948,5.4875617,0.6221612,2.36727,2.3278747,2.6016645,9.552256427201698,1.0,0.461
6103,610300,-6.002344,2.1151402,0.06606028,0.03234372,100,0.0,19708,1970800,6.337224,3.6606221,4.925118,5.455083,0.33487993,5.775762,4.9911776,5.4874268,0.33487993,2.3782654,2.3252873,2.602183,10.879296238884352,1.0,0.462
6107,610700,0.2079339,-0.45772702,0.15665695,0.036022093,100,14.0,19724,1972400,2.945204,4.779849,4.8599567,5.451129,3.153138,4.3221216,5.0166135,5.48715,2.374169,2.5642233,2.295217,2.6021597,9.367765229639346,0.0,0.462
6115,611500,-4.9692636,1.0233349,0.16603874,0.037166234,100,0.0,19751,1975100,10.875098,4.843886,4.879148,5.4551816,5.9058347,5.867221,5.0451865,5.4923487,2.989445,2.612885,2.3242714,2.6110036,9.421572642562726,0.0,0.459
6123,612300,-2.5908499,-0.058546353,-0.105168015,0.01854023,100,0.0,19775,1977500,7.390604,6.681714,5.1776466,5.469292,4.799754,6.6231675,5.072479,5.487832,3.8221636,3.832058,2.518412,2.614875,10.732865718986295,0.0,0.457
6131,613100,-3.9745908,-0.2229598,-0.07016792,0.03377057,100,0.0,19801,1980100,6.5480905,7.7489824,5.3555474,5.4787855,2.5734997,7.5260224,5.2853794,5.512556,1.1544957,5.046721,2.804306,2.6438818,10.838930004839435,1.0,0.453
6135,613500,2.9180446,-0.11770358,-0.15143609,0.025504822,100,0.0,19814,1981400,5.943152,7.0032516,5.3522234,5.4787946,8.8611965,6.8855476,5.2007875,5.5042987,5.943152,4.626459,2.7692204,2.6386738,9.38794792139173,0.0,0.454
6143,614300,4.18645,0.14322534,0.010893221,0.024027694,100,0.0,19840,1984000,4.58776,7.0927343,5.5407243,5.4887733,8.77421,7.2359595,5.5516167,5.5128016,4.58776,4.829526,3.0210733,2.6528955,10.73274872154822,0.0,0.453
6147,614700,-2.1298776,-1.1241004,-0.21963745,0.021224793,100,0.0,19855,1985500,5.410329,7.569777,5.793507,5.4950314,3.2804513,6.4456763,5.57387,5.516257,1.7881325,4.4697294,3.0785522,2.6592739,9.294829938325496,1.0,0.451
6155,615500,-0.46330357,-1.3852133,-0.27568445,-0.0020411452,100,0.0,19881,1988100,5.778276,5.2099967,5.842059,5.4933634,5.3149724,3.824784,5.5663753,5.491322,2.3287642,2.4888132,3.1544714,2.6554444,9.476145408751718,0.0,0.452
6163,616300,3.2477949,-0.011889577,-0.24797589,0.008078819,100,1.0,19907,1990700,3.1515734,4.3393474,5.6308436,5.480053,6.3993683,4.327458,5.382868,5.488132,0.13885055,1.6708689,2.9811523,2.6462252,10.834510990832818,1.0,0.454
6171,617100,-1.3266094,2.458428,-0.030303603,0.031494346,100,0.0,19932,1993200,4.7612033,4.4176855,5.59423,5.476906,3.434594,6.876114,5.563927,5.5084004,2.6149843,2.911632,2.972096,2.651976,10.735939875312914,0.0,0.453
6175,617500,-5.2322836,1.8286616,0.06204605,0.03926712,100,0.0,19947,1994700,8.834641,4.7389755,5.5089498,5.469693,3.6023579,6.567637,5.5709963,5.50896,3.6023579,2.8665037,2.9050348,2.6480806,9.51115956396603,0.0,0.453
6183,618300,-0.42433548,-0.760503,0.07456062,0.0314618,100,0.0,19971,1997100,7.9962325,6.543784,5.653597,5.474507,7.571897,5.783281,5.7281585,5.5059686,6.721575,3.1601164,3.0275452,2.64977,10.732820128131987,0.0,0.454
6187,618700,2.0423818,-2.4449456,-0.062667064,0.009477371,100,3.0,19989,1998900,4.191488,7.6906214,5.7036567,5.4942627,6.2338696,5.245676,5.64099,5.503741,4.191488,3.4128106,3.0003,2.6518698,9.332787855029098,0.0,0.455
6195,619500,2.993002,-1.202284,-0.23887594,-0.0003137741,100,73.0,20013,2001300,2.9764533,5.1195664,5.773883,5.495614,5.9694552,3.9172826,5.5350065,5.495301,2.9764533,1.7886636,3.0047643,2.6465333,10.942181648703423,0.0,0.456
6203,620300,1.9999464,-1.6246411,-0.5441704,-0.015247795,100,20.0,20041,2004100,2.541105,6.680041,6.0605664,5.50037,4.5410514,5.0554,5.516396,5.485122,2.541105,3.2170117,3.1065128,2.6577878,9.576959022605397,0.0,0.454
6211,621100,1.0291066,-0.4287501,-0.40474173,-0.031277604,100,9.0,20065,2006500,4.0725875,5.233611,6.056093,5.5003433,5.101694,4.804861,5.6513505,5.469066,3.8899233,2.5504928,3.1930618,2.6531518,11.005609698991627,0.0,0.454
