actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
1456,145600,-0.85501957,100,0.0,4618,461800,8.839044,7.984024,7.984024,88.93159633155129,0.0,0.153
1456,145600,1.0072193,100,0.0,4620,462000,10.811077,11.818296,10.811077,226.31763541652052,0.0,0.153
1457,145700,0.40965033,100,0.0,4623,462300,6.881628,7.2912784,6.8449755,101.41678212447198,0.0,0.153
1458,145800,0.5226941,100,0.0,4624,462400,7.32735,7.8500443,7.307973,81.62562165938661,0.0,0.153
1458,145800,0.2576356,100,0.0,4626,462600,7.020807,7.2784424,7.020807,189.87205162841735,0.0,0.153
1458,145800,0.23420954,100,0.0,4629,462900,5.3324,5.5666094,5.3324,187.33402889933825,0.0,0.152
1458,145800,-0.05589986,100,0.0,4632,463200,2.234749,2.1788492,2.1103756,273.218395371909,0.0,0.152
1459,145900,-0.11576557,100,0.0,4634,463400,4.0845113,3.9687457,3.9687457,125.33663476103347,0.0,0.152
1460,146000,0.07075524,100,0.0,4635,463500,3.8889198,3.959675,3.859662,93.79824730304858,0.0,0.152
1461,146100,0.115541935,100,0.0,4636,463600,6.8741465,6.9896884,6.8147035,88.54870036649834,0.0,0.151
1461,146100,0.07979441,100,0.0,4637,463700,5.996033,6.0758276,5.9853687,84.66284466725311,0.0,0.151
1461,146100,0.06059456,100,0.0,4640,464000,5.8833036,5.943898,5.8171062,261.106753422031,0.0,0.149
1462,146200,-0.19558096,100,0.0,4641,464100,5.2299633,5.0343823,5.017152,86.48552348816983,0.0,0.148
1462,146200,0.19393635,100,0.0,4643,464300,5.8296356,6.023572,5.8296356,250.91628055838885,0.0,0.148
1463,146300,-0.054493904,100,0.0,4646,464600,9.661351,9.606857,9.606857,101.0616243285937,0.0,0.147
1464,146400,-0.093626976,100,0.0,4647,464700,5.245991,5.1523643,5.1195493,98.82348727851736,0.0,0.146
1464,146400,-0.05221224,100,0.0,4648,464800,7.487486,7.4352736,7.433111,95.91648141461296,0.0,0.146
1464,146400,0.20986605,100,0.0,4651,465100,4.4599953,4.6698613,4.455225,241.16227883560526,0.0,0.145
1465,146500,-0.01376915,100,0.0,4653,465300,3.346555,3.3327858,3.2569523,89.2690197443907,0.0,0.144
1466,146600,0.088698864,100,0.0,4655,465500,4.883859,4.972558,4.883859,86.01870740521453,0.0,0.144
1466,146600,-0.065740585,100,0.0,4658,465800,7.9147797,7.849039,7.8314023,204.55120261439822,0.0,0.143
1468,146800,0.029782772,100,0.0,4660,466000,5.3307085,5.3604913,5.278851,105.35765376417824,0.0,0.143
1468,146800,0.1864872,100,0.0,4662,466200,11.272028,11.458515,11.272028,148.38437612323855,0.0,0.143
1469,146900,-0.33690023,100,0.0,4665,466500,3.6820517,3.3451514,3.333475,165.02242434758114,0.0,0.142
1469,146900,0.300812,100,0.0,4666,466600,2.170496,2.471308,2.1657782,85.0509548883417,0.0,0.142
1470,147000,0.00966692,100,0.0,4667,466700,4.0375624,4.0472293,4.0375624,99.79958250916607,0.0,0.142
1470,147000,-0.022875786,100,0.0,4669,466900,8.444524,8.421648,8.361447,240.14918630596134,0.0,0.142
1470,147000,0.048376083,100,0.0,4672,467200,2.1308007,2.1791768,2.0783372,205.1092663156165,0.0,0.142
1472,147200,0.120547056,100,0.0,4675,467500,2.396836,2.517383,2.3541214,108.4851536903876,0.0,0.139
1472,147200,-0.2305336,100,0.0,4676,467600,9.838649,9.608115,9.583,58.269218453026866,0.0,0.139
1473,147300,-0.39838505,100,0.0,4679,467900,8.853043,8.454658,8.454658,94.07116503874491,0.0,0.139
1474,147400,-0.70929337,100,0.0,4680,468000,8.789171,8.079878,8.079878,89.54156079653336,0.0,0.139
1474,147400,0.5476365,100,100.0,4681,468100,0.72350097,1.2711375,0.72350097,88.90175711316178,1.0,0.139
1474,147400,0.29952145,100,0.0,4684,468400,5.277932,5.5774536,5.2754545,183.74544557669503,0.0,0.141
1474,147400,-0.90822124,100,0.0,4687,468700,4.9423275,4.0341063,4.0341063,192.09165506063457,0.0,0.141
1475,147500,-0.09410381,100,0.0,4688,468800,6.5850983,6.4909945,6.4009924,94.18151328887019,0.0,0.141
1477,147700,0.61335635,100,0.0,4689,468900,2.505932,3.1192884,2.5016403,91.29622978688207,0.0,0.141
1477,147700,-0.2287693,100,0.0,4690,469000,5.7508883,5.522119,5.3666162,56.26054389567041,0.0,0.141
1478,147800,0.88007927,100,0.0,4693,469300,6.7381253,7.6182046,6.7381253,104.3246574872265,0.0,0.139
1478,147800,-0.6830387,100,0.0,4695,469500,11.392204,10.709166,10.709166,253.65173975306732,0.0,0.138
1478,147800,0.29970455,100,0.0,4698,469800,8.238223,8.537928,8.200855,200.81680648772252,0.0,0.138
1479,147900,0.14939213,100,0.0,4701,470100,5.703804,5.853196,5.698586,94.56380926099027,0.0,0.136
1480,148000,0.28406525,100,0.0,4703,470300,6.1997004,6.4837656,6.17726,79.8103414451475,0.0,0.136
1481,148100,-0.040772438,100,0.0,4704,470400,4.3583674,4.317595,4.2373905,89.96343382311305,0.0,0.136
1481,148100,-0.093372345,100,0.0,4706,470600,5.9476547,5.8542824,5.8209987,251.33908962399545,0.0,0.136
1482,148200,0.24486256,100,0.0,4709,470900,8.448269,8.693131,8.44274,86.60499175309332,0.0,0.135
1482,148200,-0.2704177,100,0.0,4712,471200,2.4111214,2.1407037,2.1319575,229.99450553668623,0.0,0.135
