actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
6297,-9.012379,629700,0.9284303,0.020996094,0.12790965,22487,2248700,8096,17516.857851028442,-6.514634,-3.1258373,9.905806,33.19681926447346
6301,-8.085375,630100,0.91976094,0.021850586,0.14048044,22502,2250200,8101,17527.332339286804,-6.023411,-2.9946666,12.347583,33.31911160936988
6305,-15.570771,630500,0.93264675,0.021484375,0.12753291,22513,2251300,8106,17537.83599805832,-6.257064,-3.1020923,10.619648,33.473234301892184
6309,-20.504822,630900,0.9285455,0.022338867,0.12762105,22528,2252800,8111,17548.345603704453,-6.2753806,-3.069119,8.910488,26.840080545601563
6313,-31.06381,631300,0.9329467,0.020690918,0.12386868,22545,2254500,8117,17560.723727464676,-6.4258313,-3.1228392,12.702154,25.38558542643758
6317,-23.676046,631700,0.9317739,0.022094727,0.12218885,22564,2256400,8123,17573.186078310013,-6.3650246,-3.136012,11.430176,24.18930624248577
6320,4.6277785,632000,0.9184325,0.017028809,0.15359108,22581,2258100,8129,17585.550515651703,-5.330471,-3.335009,203.4474,25.615793428851845
6322,-11.819573,632200,0.92340565,0.022338867,0.1337647,22598,2259800,8135,17597.542854070663,-6.0604606,-2.9723055,11.293501,30.19556424557
6325,-15.307705,632500,0.93109035,0.023132324,0.12780556,22611,2261100,8140,17607.550691604614,-6.1313004,-3.1164675,11.881347,35.11037917470901
6329,-13.517136,632900,0.9436958,0.022827148,0.11045116,22623,2262300,8145,17618.031356096268,-6.511424,-3.3188157,9.617163,33.27750079804626
6333,3.3570375,633300,0.90971494,0.014831543,0.16761866,22637,2263700,8150,17628.513907909393,-5.508895,-3.1394129,16.647026,33.52010322428543
6337,-31.855629,633700,0.93517137,0.023803711,0.123383746,22651,2265100,8155,17639.076177358627,-6.8587294,-3.0330513,12.685159,27.794472322681436
6339,-36.77787,633900,0.9392462,0.024353027,0.117262885,22667,2266700,8160,17649.25593662262,-6.8511496,-3.1316018,9.020982,27.52826155531773
6341,-38.435562,634100,0.9311359,0.018615723,0.15950823,22680,2268000,8165,17659.387810230255,-6.3815546,-3.1955123,4720.609,33.7816558627468
6345,2.3359253,634500,0.9222367,0.020690918,0.13902798,22696,2269600,8170,17670.015416622162,-5.982256,-3.1242485,20.436764,32.751104715755766
6349,-1.1826817,634900,0.927021,0.020874023,0.13703048,22709,2270900,8175,17680.465590000153,-5.8017073,-3.1676157,35.3916,34.15416200777553
6353,0.012007311,635300,0.92635393,0.018798828,0.13134676,22722,2272200,8180,17690.809356689453,-5.6503897,-3.1674428,15.783049,27.038770933896924
6354,-1.3760453,635400,0.9304371,0.020629883,0.13199852,22738,2273800,8185,17701.074237823486,-5.9552307,-3.1048403,10.165194,28.261638303653935
6357,-2.539087,635700,0.9304731,0.021606445,0.12212543,22751,2275100,8190,17711.528037071228,-6.282561,-3.0435445,10.52099,32.68010440182064
6361,-0.10927876,636100,0.93792105,0.020324707,0.11897563,22763,2276300,8195,17722.081095695496,-6.330081,-3.1424313,9.106996,33.435672670134764
6365,-7.8351803,636500,0.931726,0.023498535,0.1301451,22777,2277700,8200,17732.603550195694,-6.19832,-3.1168048,11.737036,34.213294519203565
6369,4.0683823,636900,0.90814185,0.01159668,0.17455782,22793,2279300,8205,17743.003541707993,-4.6466765,-3.143682,14.106315,25.29491740142434
6373,-1.5918747,637300,0.9335456,0.024230957,0.1244222,22809,2280900,8211,17755.302375793457,-6.863652,-3.128091,8.825733,25.52137503631847
6374,-2.6063018,637400,0.9347613,0.02355957,0.123706855,22826,2282600,8216,17765.371330022812,-5.850293,-3.1685255,12.636884,28.586583971050853
6377,-10.375686,637700,0.90741706,0.022094727,0.15981396,22841,2284100,8221,17775.90878677368,-5.444741,-2.854435,12.110512,32.42571710680012
6381,-11.24612,638100,0.9413161,0.023986816,0.11013928,22852,2285200,8226,17786.380826711655,-6.2731056,-3.2004123,9.566597,33.83540970100961
6385,-8.410497,638500,0.92876554,0.022888184,0.12919822,22864,2286400,8231,17796.87739109993,-6.2483797,-3.1099854,10.235185,31.314987631980372
6388,-22.600864,638800,0.9318459,0.022705078,0.13047753,22879,2287900,8236,17807.157428264618,-6.3811016,-3.0610673,10.515042,28.923323449988978
6390,-1.4960493,639000,0.91950655,0.022827148,0.14596367,22893,2289300,8241,17817.370622873306,-5.6930304,-3.0218158,12.793947,32.77928788710077
6393,-15.265967,639300,0.9370835,0.022888184,0.11983664,22908,2290800,8246,17827.695143938065,-6.3596096,-3.166743,10.1277275,32.703411560590965
6397,5.5514555,639700,0.92772603,0.018981934,0.13770369,22921,2292100,8251,17838.365546941757,-5.658348,-3.7123709,17.25179,32.49849496394342
6401,-10.300879,640100,0.93512726,0.022338867,0.12966181,22934,2293400,8256,17848.99200439453,-6.382757,-3.319365,46.99684,34.59761942077522
6404,-21.705626,640400,0.9395244,0.02355957,0.11609426,22949,2294900,8261,17859.249972105026,-6.795962,-3.1541307,9.399414,29.696779508742523
6406,-30.646416,640600,0.9369376,0.024230957,0.11981526,22964,2296400,8266,17869.377043247223,-6.5665526,-3.097381,9.949642,29.90230300867219
