actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
3717,-147.97084,371700,0.87144756,0.0041503906,0.27203292,11875,1187500,5592,8589.051453113556,-4.310814,-4.3209853,14.861104,33.09718609973563
3721,-134.37585,372100,0.8534746,0.0045776367,0.3058446,11890,1189000,5599,8599.743685245514,-4.6827087,-4.691431,20.902716,36.895392835927076
3725,-141.17484,372500,0.86609507,0.003967285,0.28682494,11904,1190400,5606,8610.470747947693,-4.655322,-4.6894503,16.957727,44.542904965396694
3729,-149.92236,372900,0.87467694,0.0041503906,0.26598516,11920,1192000,5613,8621.056429862976,-4.3540297,-4.339777,14.787045,46.066977411799996
3733,-116.38678,373300,0.8385675,0.0038452148,0.33880097,11934,1193400,5620,8631.711215496063,-5.2057486,-5.222965,30.859776,44.9648312249221
3737,-115.37251,373700,0.8427403,0.0037841797,0.3250516,11950,1195000,5627,8642.347747802734,-4.8477616,-4.8522425,26.28745,44.91101231844729
3741,-148.78809,374100,0.87234473,0.004211426,0.2698091,11968,1196800,5633,8652.774423360825,-4.282561,-4.2874885,14.838564,45.966588895671855
3745,-137.23422,374500,0.8655174,0.0043945312,0.2813533,11983,1198300,5640,8663.409162282944,-4.4554405,-4.423242,16.332514,45.478356923385526
3750,-132.41498,375000,0.8605974,0.003967285,0.28986692,11999,1199900,5647,8674.313396692276,-4.427411,-4.4246526,18.382378,39.69731923209734
3755,-151.15381,375500,0.8737314,0.0036621094,0.2737704,12011,1201100,5654,8685.24148607254,-4.5682297,-4.5383162,15.785614,39.398488612933676
3760,-152.01886,376000,0.8662236,0.0038452148,0.283113,12027,1202700,5661,8696.096581935883,-4.6345615,-4.6527977,21.337187,36.406202667337915
3765,-160.73189,376500,0.87500215,0.0041503906,0.26178402,12040,1204000,5668,8706.842554569244,-4.2929063,-4.3063393,14.293903,40.38626921836863
3769,-148.36694,376900,0.8707104,0.0034179688,0.27446875,12055,1205500,5675,8717.469462633133,-4.284659,-4.2799845,15.259237,44.46087313993752
3773,-115.613556,377300,0.8523631,0.0034179688,0.30603272,12070,1207000,5682,8728.341385602951,-4.7115965,-4.707736,19.484703,41.1639416536794
3777,-159.49182,377700,0.874506,0.0045166016,0.26217866,12084,1208400,5689,8738.966676950455,-4.30455,-4.3014946,14.075724,45.77346356016625
3781,-136.18022,378100,0.8437419,0.0040893555,0.32820833,12100,1210000,5696,8749.539573431015,-5.0642204,-5.024989,27.429934,45.534317382482186
3785,-135.38757,378500,0.86731553,0.003540039,0.27893823,12116,1211600,5703,8760.244665145874,-4.4768867,-4.498694,16.402472,45.902558866445474
3791,-154.62424,379100,0.8760278,0.0037841797,0.26010948,12132,1213200,5710,8771.31430053711,-4.330011,-4.339979,14.038082,35.13157628853297
3796,-144.89697,379600,0.86143255,0.004272461,0.28995574,12147,1214700,5717,8782.175443649292,-4.6461835,-4.6598897,16.364487,35.702157780034064
3801,-120.92373,380100,0.8482163,0.003479004,0.31813043,12161,1216100,5724,8793.057513237,-5.118451,-5.1288834,26.411135,39.28514231372975
3805,-155.48206,380500,0.877501,0.004211426,0.25975156,12175,1217500,5731,8803.739802360535,-4.316257,-4.3179183,13.985157,43.79720136301599
3809,-128.40714,380900,0.8432939,0.0036621094,0.33298835,12191,1219100,5738,8814.414325475693,-5.117557,-5.1478653,27.780783,45.40192922564417
3813,-149.6668,381300,0.8740294,0.0040283203,0.27136877,12207,1220700,5745,8825.122864961624,-4.5503707,-4.51204,14.863136,45.45077454212361
3817,-152.59079,381700,0.87330174,0.004333496,0.26413938,12224,1222400,5752,8835.829969882965,-4.215972,-4.219384,13.943551,44.6428513102127
3821,-129.41058,382100,0.8579397,0.003967285,0.29983377,12240,1224000,5759,8846.442512512207,-4.979746,-4.9728165,18.627693,44.8151221376327
3826,-131.89886,382600,0.8475909,0.00390625,0.31290072,12252,1225200,5766,8857.189438581467,-4.824827,-4.8280096,19.515223,45.896625521889746
3830,-150.012,383000,0.8706169,0.0029296875,0.27267766,12268,1226800,5773,8867.856546163559,-4.40407,-4.4284234,16.160555,46.14229131879734
3837,-139.66425,383700,0.85043883,0.0040283203,0.3117227,12283,1228300,5780,8878.997791290283,-4.6814423,-4.6546745,21.788319,34.00279282620636
3841,-156.04196,384100,0.8758924,0.0043945312,0.26671398,12296,1229600,5787,8889.643910646439,-4.4891863,-4.4854503,15.814601,38.61006810094768
3845,-136.41641,384500,0.87189007,0.0040893555,0.2712453,12310,1231000,5794,8900.254543066025,-4.4145193,-4.3925924,15.549632,45.44455734484443
3849,-138.99182,384900,0.8777878,0.0041503906,0.2601464,12326,1232600,5801,8910.842105388641,-4.5089297,-4.4937067,14.959939,46.180012888783835
3853,-156.15685,385300,0.8705218,0.004638672,0.27181816,12340,1234000,5808,8921.527470111847,-4.4067802,-4.400529,14.803326,45.64440157959101
3858,-134.50679,385800,0.84497356,0.004211426,0.32901168,12356,1235600,5815,8932.305513381958,-5.185833,-5.1896176,28.701252,39.860680672291366
3862,-133.945,386200,0.8611655,0.0034179688,0.29169688,12369,1236900,5822,8942.970088243484,-4.6955214,-4.7210474,17.35295,45.85306716330845
3867,-118.289314,386700,0.8479755,0.0038452148,0.3113919,12384,1238400,5829,8953.815466165543,-4.678055,-4.6327977,35.41594,40.469129027608844
3871,-151.86865,387100,0.8722756,0.0040283203,0.27139997,12397,1239700,5836,8964.406354427338,-4.5843062,-4.6102247,15.469255,45.960277005929356
3876,-127.85852,387600,0.84657073,0.003967285,0.32455298,12413,1241300,5843,8975.293650865555,-5.1246524,-5.1376996,30.697433,45.01858297402046
