actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
8684,868400,-0.55731297,100,0.0,32640,3264000,6.0636764,5.5063634,5.5063634,183.07415711896905,0.0,0.201
8684,868400,-1.5511332,100,0.0,32642,3264200,8.937656,7.3865232,7.3865232,191.77301280817366,0.0,0.201
8685,868500,2.3332384,100,98.0,32644,3264400,1.5813181,3.9145565,1.5813181,104.68878932720988,1.0,0.201
8685,868500,-1.7237005,100,0.0,32645,3264500,10.312094,8.588393,8.588393,79.46308521390863,0.0,0.202
8685,868500,-1.0421939,100,0.0,32647,3264700,3.9722986,2.9301047,2.9301047,205.92555206534152,0.0,0.203
8685,868500,-2.2728415,100,2.0,32649,3264900,4.0047483,1.7319068,1.3917274,145.77946215656635,1.0,0.203
8686,868600,-0.052604675,100,0.0,32651,3265100,4.2230783,4.1704736,3.949056,121.16508803331597,0.0,0.203
8688,868800,-2.7550879,100,0.0,32652,3265200,5.860451,3.1053634,2.4789283,95.5600165224371,0.0,0.203
8688,868800,-6.631197,100,4.0,32653,3265300,9.427704,2.7965071,0.82762957,54.70347297532588,1.0,0.203
8688,868800,-4.338748,100,2.0,32656,3265600,6.5926085,2.2538602,1.2213103,248.2290548982033,1.0,0.204
8688,868800,-2.8509583,100,0.0,32658,3265800,10.470407,7.619448,7.17353,242.14326868565107,0.0,0.205
8688,868800,1.7024612,100,0.0,32660,3266000,9.580865,11.283326,9.580865,165.95606953981192,0.0,0.204
8689,868900,-4.8692665,100,3.0,32661,3266100,8.863583,3.9943163,0.5315389,98.16927800488799,1.0,0.204
8689,868900,-0.56542206,100,0.0,32663,3266300,9.103105,8.537683,8.537683,152.14730157624643,0.0,0.205
8689,868900,-0.37855768,100,0.0,32666,3266600,4.435846,4.057288,4.057288,181.46704215017235,0.0,0.204
8690,869000,6.2386456,100,93.0,32668,3266800,1.9028242,8.14147,1.9028242,83.49693418852098,1.0,0.204
8692,869200,1.454813,100,0.0,32669,3266900,2.1339996,3.5888126,2.1339996,78.55041722904926,0.0,0.204
8692,869200,-0.6375873,100,0.0,32670,3267000,3.8483334,3.210746,2.026909,61.40265171716598,0.0,0.204
8692,869200,-1.2309291,100,0.0,32673,3267300,4.3405266,3.1095974,3.1095974,195.95906929458914,0.0,0.204
