actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
2025,202500,2.226446,100,2.0,1135,113500,2.272382,4.498828,1.9623355,41.388610589131176,1.0,0.719
2027,202700,1.4186184,100,0.0,1136,113600,3.9736469,5.3922653,2.0354617,32.17479481616782,0.0,0.719
2028,202800,3.3594823,100,0.0,1137,113700,4.936032,8.295514,4.8836718,47.60753170569146,0.0,0.719
2030,203000,0.9037771,100,96.0,1138,113800,1.674504,2.5782812,1.5615911,33.53760685339379,1.0,0.718
2032,203200,-3.11236,100,0.0,1139,113900,9.775503,6.663143,6.663143,35.63495761964861,0.0,0.718
2034,203400,-0.50788593,100,0.0,1140,114000,6.1160374,5.6081514,3.9498847,40.99224937118499,0.0,0.717
2036,203600,8.635315,100,76.0,1141,114100,0.3973367,9.032652,0.111825004,38.162592524386255,1.0,0.716
2038,203800,3.117951,100,85.0,1142,114200,0.55655396,3.6745048,0.13697787,32.02301947704412,1.0,0.716
2039,203900,-2.1,100,0.0,1143,114300,7.4411836,5.3411837,5.3411837,33.96086201221741,0.0,0.716
2041,204100,1.0810962,100,0.0,1144,114400,6.4268074,7.5079036,4.766882,41.50392433019411,0.0,0.715
2043,204300,1.9765102,100,37.0,1145,114500,0.7156998,2.69221,0.148776,31.216438155928426,1.0,0.714
2045,204500,1.9115373,100,100.0,1146,114600,0.51784956,2.4293869,0.3239795,42.51999810630425,1.0,0.715
2047,204700,2.0744522,100,99.0,1147,114700,1.2048185,3.2792706,0.100873865,34.83078522614079,1.0,0.716
2047,204700,5.577091,100,97.0,1148,114800,0.39926377,5.976355,0.07956449,44.369111984959176,1.0,0.717
2049,204900,3.0169268,100,0.0,1149,114900,4.616627,7.633554,4.615899,70.15414897259386,0.0,0.717
2051,205100,0.27198076,100,0.0,1150,115000,5.709766,5.9817467,3.7648854,31.277038247837275,0.0,0.716
2052,205200,6.3980007,100,91.0,1151,115100,0.31976634,6.7177672,0.20634606,45.93192952139091,1.0,0.715
2055,205500,9.34834,100,86.0,1152,115200,0.25233382,9.600674,0.09288531,32.095678286567,1.0,0.715
2055,205500,1.7833985,100,100.0,1153,115300,1.1236957,2.9070942,0.24564539,36.90739502305445,1.0,0.715
2057,205700,6.740127,100,95.0,1154,115400,0.26316133,7.0032883,0.17988639,47.75691964006144,1.0,0.715
2059,205900,2.8665578,100,70.0,1155,115500,0.3098852,3.176443,0.29566225,32.913159891826034,1.0,0.715
2061,206100,1.7704588,100,86.0,1156,115600,1.6988751,3.469334,1.6306577,34.185646720453406,1.0,0.715
2063,206300,-0.23776817,100,0.0,1157,115700,8.458556,8.220788,7.9564238,31.718753544846948,0.0,0.715
2065,206500,2.6033638,100,22.0,1158,115800,2.2815626,4.8849263,1.8630928,37.88664566341357,1.0,0.715
2067,206700,2.9375155,100,0.0,1159,115900,2.9104006,5.847916,2.3675306,34.935569203187754,0.0,0.715
2068,206800,1.9939026,100,100.0,1160,116000,0.571869,2.5657716,0.06688852,42.20830654413794,1.0,0.715
2070,207000,2.621206,100,99.0,1161,116100,0.20954998,2.830756,0.16664644,36.230075226808104,1.0,0.715
2071,207100,2.964555,100,51.0,1162,116200,2.1893775,5.1539326,1.8355038,35.04916387814538,1.0,0.716
2073,207300,5.617957,100,86.0,1163,116300,0.686781,6.304738,0.3565842,69.80117924489052,1.0,0.717
2075,207500,0.38002133,100,100.0,1164,116400,0.29063183,0.67065316,0.25122973,28.350458184280033,1.0,0.717
2077,207700,6.277853,100,93.0,1165,116500,0.29394957,6.5718026,0.06370408,43.6494997322317,1.0,0.717
